precio_bolsa,demanda,disp_dec_hidraulica,disp_dec_no_termica,disp_dec_termica,disponibilidad_declarada,gen_hidraulica,gen_no_termica,gen_termica,generacion,aportes_energia,precio_oferta,vol_util,indice_ONI,vertimientos
115.91118,183460954.75,242925.4700854701,34189.74358974359,114746.81712962962,159652.78882575757,165187160.43,3365691.82,17759787.28,186312639.53,210218300.0,245.3346538461538,12789876500.0,-0.7,5547044.36155
115.4078433333333,187213034.72,265730.8823529412,41346.66666666667,121566.48284313724,174122.78311965812,159709039.82,4596886.34,25618562.15,189924488.31,196502600.0,241.3960192307692,12806016300.0,-0.7,6153633.41755
119.14000666666668,184934495.46,231928.54700854703,35983.333333333336,118156.64682539683,158284.8368863049,164726807.95,3745762.79,19092472.53,187565043.27,222693900.0,240.1620384615385,12858167300.0,-0.7,8135455.85288
128.5102066666667,183926296.97,227610.68376068372,33228.57142857143,118238.60930735932,154564.82093098472,162748733.69,3691647.43,20189512.99,186629894.11,176212500.0,244.76180769230768,12856541800.0,-0.7,5542231.76644
114.75099000000002,184068287.88000005,231975.85470085472,26450.34013605442,116651.52391975308,152997.95456572142,160375298.72,3643058.7,22360102.48,186378459.9,155016300.0,237.27942307692305,12845071900.0,-0.7,4356547.968
125.74256000000004,178739052.90999997,233476.92307692303,20813.73299319728,121145.45238095237,154966.85335497835,150428634.55,3804885.55,26838020.59,181071540.69,134532500.0,244.66865384615383,12823148600.0,-0.7,2481270.15355
115.74409333333334,163888254.75999996,235956.62393162397,20805.952380952374,121145.45238095237,156064.57386363635,141509630.61,3916291.79,20836578.610000003,166262501.01,119787100.0,248.12905769230773,12790432800.0,-0.7,2702827.85288
122.98773999999996,187153634.21,241795.42735042732,34372.43589743589,114018.4901506899,158881.01112225192,166106937.77,3776983.32,19895079.26,189779000.35,133159200.0,249.37271153846152,12738119600.0,-0.7,5108927.22244
120.18160333333334,190105853.83,237120.83168967784,31963.39285714286,110977.83564814816,153824.74178910977,168264055.26,4217156.16,20386259.06,192867470.48,142745400.0,251.5935192307693,12706856900.0,-0.7,6583468.62711
125.19877,189324804.38,235652.83882783883,34373.833333333336,112933.63095238096,156206.86932129174,167320522.54,3865037.61,20520969.23,191706529.38,170186000.0,254.7413076923077,12693262700.0,-0.7,6347622.53755
126.06551500000003,192343388.85,243718.199023199,34381.57051282051,114485.18213937622,159925.4174498747,170267010.24,3474427.22,21330926.380000003,195072363.84,120959000.0,253.56901923076924,12634016100.0,-0.7,4196768.16955
134.1379316666667,191650443.5900001,244897.60073260075,37155.90277777778,114485.82175925928,162280.07868089766,167611985.72,3592647.77,25142199.0,196346832.49,122915600.0,254.92648076923075,12576893100.0,-0.7,5673622.176
124.50585,181714664.95,237942.6862026862,34393.91025641026,113423.78571428572,157433.5413245758,153240980.98,3784576.03,27213128.41,184238685.42,126740000.0,260.44934615384614,12541728200.0,-0.7,4494653.38555
125.34577666666668,162472659.91,223820.7203907204,32026.785714285717,113449.97619047618,149410.5938852814,134526859.4,3904619.84,26069541.36,164501020.6,124114200.0,255.83125,12527894900.0,-0.7,2729016.47044
123.56596499999996,168800272.39000002,239804.22466422463,34387.36263736264,102398.62103174604,153247.16856060608,148315283.9,4038989.98,19304923.77,171659197.65,134960100.0,253.6280384615385,12493626700.0,-0.7,4368075.57111
138.00487333333328,195488000.43,234914.99389499388,37188.75,106811.32246376813,155190.0703271703,165099572.87,4065102.79,29131830.57,198296506.23,109308600.0,255.3577115384616,12421144900.0,-0.7,5447326.57911
153.34033333333338,198144942.7,240524.0537240537,37209.42460317461,115736.22835497836,161368.82770814456,159370893.78,4110808.65,37149638.89,200631341.32,107337000.0,255.9645769230769,12355053000.0,-0.7,5967440.90888
151.79972,196033406.64,228890.0357142857,34357.56410256411,116882.67857142857,155603.9035443723,160063093.21,3702740.22,35245697.669999994,199011531.1,110521900.0,255.378,12287927400.0,-0.7,5720776.62711
157.11425333333338,193625478.34000003,241905.07936507932,37086.98412698413,116107.92824074072,161600.31403940887,158740354.70999998,4471660.55,36553854.02,199765869.28,117886000.0,262.19709615384613,12230212600.0,-0.7,4309617.60955
171.44292166666665,186319539.22,223766.22710622707,37096.50793650794,115957.15277777778,153408.0281882868,152161481.31,4644073.14,32240721.27,189046275.72,130178800.0,259.8055769230769,12194326100.0,-0.7,4599780.48
155.99173999999996,164347683.18000004,231530.115995116,34320.544871794875,112250.25242504408,153600.5760732323,131941888.47,3881399.7,30751303.19,166574591.36,162601500.0,263.6664423076923,12204220500.0,-0.7,5003837.26088
166.69831833333336,186608629.24,238028.65557148165,37121.5625,118315.77380952382,161274.7488444316,151121504.98,3916309.22,33753962.059999995,188791776.26,128488900.0,264.63201923076923,12168507500.0,-0.7,5156715.95511
167.43245166666662,186824032.4,233843.62026862023,37121.770833333336,115751.94597069598,158333.49476105292,151538220.59,4643746.78,33031047.23,189213014.6,116491200.0,262.39842307692305,12117069600.0,-0.7,4865582.88
168.77691000000002,185868962.81,232874.73137973135,34362.307692307695,112152.40575396824,154162.62648809524,152689640.56,4082661.07,31546762.720000003,188319064.35,108687800.0,259.71440384615386,12053966100.0,-0.7,5391741.23511
173.11682333333337,187312179.37,237490.67155067157,36848.083333333336,112366.69146825396,158040.3917624521,152078762.54,4022317.16,33587707.93,189688787.63,158733700.0,262.4022692307692,12035896200.0,-0.7,5523467.136
166.3642066666667,186620612.58,238015.41514041516,34099.67948717949,112316.26157407407,156469.1186417749,154907621.76,3965912.61,30310153.87,189183688.24,124747800.0,261.3499615384616,11988715900.0,-0.7,4003301.06888
157.20072000000002,175136853.32,240131.91086691088,37119.86111111112,108400.67129629628,157620.77038861523,145838863.91,4081391.26,27896837.79,177817092.96,184425600.0,262.3518653846154,12013251400.0,-0.7,3983342.57288
146.88360999999998,154742204.41,243444.9877899878,37184.02777777778,111473.78571428572,160955.17857142855,123717827.84,3850839.03,29914460.33,157483127.2,250481800.0,267.0212307692308,12125800700.0,-0.7,4063363.08488
131.01204000000004,179313995.35999995,244114.64590964591,37231.319444444445,109551.89610566448,159897.87682314304,149773890.10999998,3805447.22,29986806.21,183566143.54,169404800.0,254.1026153846154,12130555100.0,-0.7,4656969.87844
109.71150333333333,183451957.29,235327.85103785104,35984.791666666664,111400.54187710438,156551.9907822063,153857289.9,4440280.88,27750252.19,186047822.97,167505600.0,255.59403846153847,12122485300.0,-0.7,4981491.46555
137.23809666666668,187082804.30000004,237264.68864468863,39090.90909090909,113089.53157349896,160487.72308488612,159483673.41,4294681.36,25366760.23,189145115.0,162629100.0,260.0091346153846,12098181300.0,-0.8,6975550.48311
135.53102500000003,190463443.8,232000.0305250305,37184.02777777778,111704.57175925928,155351.4265188834,158325962.3,4186991.86,27659917.99,190172872.15,151647100.0,263.72153846153844,12067825200.0,-0.8,5587110.31688
144.78320999999994,190531630.07,239404.43223443223,37198.61111111112,111704.57175925928,158672.65257252328,155968056.88,4124524.59,28830754.33,188923335.8,173983700.0,268.1375961538462,12058572200.0,-0.8,6531091.392
137.60137333333338,179547829.45999998,244386.65445665448,37191.66666666666,107577.52314814816,159197.36042692937,148283550.51,3821225.47,29653723.57,181758499.55,263967400.0,267.9883461538462,12145883800.0,-0.8,10677245.98111
135.60931666666664,159736125.85000002,245031.78266178264,37195.13888888888,108253.2175925926,159766.63245758074,127630327.8,3856714.07,28911974.88,160399016.75,160632300.0,273.1776538461538,12167286800.0,-0.8,11034536.476
131.86308666666665,162509668.69000003,248437.03907203907,37248.90151515151,112247.35714285714,163542.89351152725,131576567.64,3702603.74,29285455.2,164564626.58,146183800.0,273.74401923076925,12171671300.0,-0.8,4336029.888
137.25555000000003,187816898.05,241909.43552174323,34566.36500754148,113289.32870370372,158661.89277021997,155282435.03,3528151.45,31169757.3,189980343.78,121453700.0,271.96109615384614,12131275800.0,-0.8,3630319.76644
142.95111833333334,189543604.56,239075.0175187132,35847.222222222226,114102.16911764703,159330.6946911698,157777849.13,3047735.08,31013227.78,191838811.99,174323500.0,271.22773076923073,12125415100.0,-0.8,5832805.25755
148.55718666666664,189694289.74,244582.80830280832,36142.36111111111,112781.92129629628,161294.10372194854,159804802.0,2950506.98,29045519.66,191800828.64,162087300.0,275.2519038461538,12120491300.0,-0.8,7634013.60644
149.67286000000004,189493453.69,245346.48351648357,36083.333333333336,108148.78571428572,160310.70182724253,162772163.47,3445355.38,25992855.91,192210374.76,167527200.0,271.43625,12118499200.0,-0.8,4601012.05644
148.57694000000006,179966871.57000002,248097.5192128133,36583.333333333336,97932.11904761904,157470.0862321673,154179422.82,3471478.48,24662753.96,182313655.26,177263300.0,273.3645384615384,12138039200.0,-0.8,3732723.63844
139.55381999999994,161763435.66999996,247468.6730589672,36583.333333333336,97903.54761904762,157173.2839065859,135169457.97,3329218.67,23857130.83,162355807.47,144301500.0,273.3276346153846,12142998400.0,-0.8,3443157.48488
143.60895666666664,166737985.77,247897.8610931552,36083.333333333336,103703.54761904762,159658.61336395022,141306537.19,3365909.95,24309469.95,168981917.09,131133200.0,275.9043269230769,12124547100.0,-0.8,3296397.51355
164.5668133333334,186158920.37,240431.5107115107,36083.333333333336,95114.40972222222,152114.34100860823,159783854.10999998,3509211.6,25275409.11,188568474.82,156915700.0,275.0365961538462,12119581900.0,-0.8,4740534.42244
156.62142166666672,185713680.16,239154.8595848596,36095.13888888889,105660.01157407407,155907.37479474547,153431563.98,3255031.93,31484822.68,188171418.59,263955100.0,270.6310576923077,12203446700.0,-0.8,10796769.29088
156.57452500000002,188461499.87,243550.88522588523,36609.09090909091,101565.10416666669,156254.45246803004,155206507.09,2680508.19,32841662.23,190728677.51,287076200.0,266.56996153846154,12300970600.0,-0.8,18146070.238
151.76816333333335,188139639.39,249994.19524919524,39818.181818181816,104546.7261904762,162904.8121339445,160394157.75,3186513.17,27274031.66,190854702.58,255313800.0,266.56898076923073,12353823300.0,-0.8,29601878.47377
136.39489500000005,176501821.09,253420.74452435435,39818.181818181816,100390.45238095238,161686.35863403333,149334131.59,3325464.51,26604866.76,179264462.85999998,273367500.0,262.2151153846154,12442302800.0,-0.8,27609299.23021
120.5176983333334,159917354.48,247134.304029304,36583.333333333336,106817.83333333331,160649.55841638983,137497223.21,3164482.35,21394545.53,162056251.09,296386200.0,266.10232692307693,12557092500.0,-0.8,21198272.51716
104.73670666666668,185649814.0,244604.8595848596,36583.333333333336,111219.34523809524,161293.79775747508,162990225.04999998,3540445.27,21630828.58,188161498.9,273846100.0,260.99890384615384,12602474400.0,-0.8,14341540.31415
111.31564500000002,189731604.26,242765.6288156288,36583.333333333336,111057.44047619047,160393.836517165,168172008.32,3695488.81,20653911.48,192521408.61,230998800.0,256.96125,12604887700.0,-0.8,10604391.67683
109.32100666666668,191197093.68,237918.73422873425,36583.333333333336,101683.63095238096,154380.90370062753,164557217.81,3587007.33,25399450.87,193543676.01,173817100.0,257.4036538461538,12590850300.0,-0.8,7638442.154
121.170365,192136487.08,242331.5187100481,36166.66666666666,111484.82142857143,160312.7672057195,167815358.01,3453329.25,23491260.7,194759947.96,167400800.0,256.5357307692308,12570020700.0,-0.8,4493537.44444
101.52827333333336,191048522.74,246739.2612942613,38000.0,112098.09981684982,164285.46687136393,166238572.84,3242427.4,23735336.28,193216336.52,196866700.0,255.84765384615383,12576474900.0,-0.8,4480775.616
97.3133166666667,181155378.84000003,248659.13308913307,38138.63636363636,112042.20238095238,165161.27380952382,157567476.14000002,3281410.72,22784408.48,183633295.34,186948600.0,255.6883076923077,12587553100.0,-0.8,3850646.89911
83.56104333333333,164336965.77,249281.99633699635,38109.6256684492,112040.69047619047,165442.68124897018,135980723.78,6483769.720000001,24031824.860000003,166496318.36,152949000.0,256.1201730769231,12598778400.0,-0.8,3417528.88311
86.87711333333334,192201283.69,256305.50061050063,38118.93939393939,111905.05952380953,168610.587535014,169126254.73999998,3602677.44,22152476.92,194881409.1,145020000.0,254.12567307692308,12559812900.0,-0.8,4753889.74088
89.91661000000003,194411376.98,257371.78266178264,38295.757575757576,111905.05952380953,169122.70518207282,172505825.35999998,3176494.41,21423762.38,197106082.15,140168600.0,254.6437307692308,12519752900.0,-0.8,4782615.05288
88.01256333333333,195326179.77,254900.6288156288,38137.5,115507.65931372548,170094.0171485261,170029353.81,3169811.69,24917109.21,198116274.71,133569800.0,245.90609615384616,12476003700.0,-0.8,4743891.92644
88.59755000000001,195137596.22,258732.8632478632,38212.68595041322,115132.65931372548,171731.32891414143,171319728.81,3307366.49,23316501.44,197943596.74,132219200.0,254.12209615384612,12431907900.0,-0.8,4855137.312
83.84065,191369598.56000003,255968.76068376063,38033.295454545456,120019.91421568628,172402.67857142858,163554456.52,3402263.76,26836831.55,193793551.83,152276700.0,250.58896153846155,12409977200.0,-1.0,4353824.74555
80.58196500000001,181498142.66,257599.95726495728,36143.59649122807,116617.83333333331,169322.62392900855,155468915.66,4774518.41,24101752.54,184345186.61,175970900.0,250.51086538461536,12419324600.0,-1.0,3745995.35938
76.28303999999999,165173115.19999996,251585.42735042732,36123.38888888889,111846.40476190476,164650.42441860464,142283558.45,3824129.25,21181457.81,167289145.51,157071000.0,248.37386538461536,12413370000.0,-1.0,3922630.056
72.44799333333332,190225873.40000007,252406.92307692303,36117.44047619047,116619.34523809524,166964.60894241417,164294209.04,3626247.66,24737072.24,192657528.94,149354000.0,247.11467307692308,12383895600.0,-1.0,2393601.99355
77.44816333333331,194052802.01,244625.68376068375,36117.44047619047,116486.0119047619,163381.6438261351,166567683.93,3621716.04,26456175.4,196645575.37,171097400.0,242.27711538461537,12365148400.0,-1.0,5392860.40311
78.35132333333334,194574333.94,247209.0,36124.62121212121,117655.94362745096,166536.71555673008,172593282.33,3903009.61,20546966.34,197043258.28,119471000.0,247.3744423076923,12295565600.0,-1.0,5107211.33755
81.15309666666668,192555304.57,256956.2820512821,36109.32539682539,118225.79656862744,170285.69397759106,170029950.63,3908849.56,21169094.02,195107894.21,119040900.0,248.8615769230769,12238897300.0,-1.0,3670796.34244
81.58262333333336,170587923.36,260246.8376068376,36295.56818181818,114876.48809523808,169835.4717230444,154252529.18,4032488.88,15282831.94,173567850.0,144137600.0,249.87784615384612,12206404500.0,-1.0,3520827.83044
85.32888666666666,177104108.92,261192.39687848385,36151.73611111111,114874.97619047618,170243.58695652173,160377733.31,4038001.45,15149447.919999998,179565182.68,223473400.0,250.78196153846156,12232542000.0,-1.0,4055939.52955
85.63556333333337,164731333.56000003,262512.5213675214,36152.95138888889,120018.35784313724,173558.2107843137,144778856.97,3772757.94,18587573.03,167139187.94,173874000.0,252.22292307692308,12251841700.0,-1.0,3614241.22555
91.10220666666667,188215335.52000004,259321.41025641025,37581.86363636364,116508.63095238096,171820.44215686276,167320870.4,3370600.28,20078870.17,190770340.85,169560300.0,250.5658269230769,12234710800.0,-1.0,7856256.13554
