Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,1480893.37,1487997.16,1361312.98,1341985.14,1488999.7,1667438.34,1750247.45,1734375.38,1825754.49,1836419.22,1762191.33,1800284.53,1782422.6,1743560.81,1779424.11,1848347.3,1906449.68,1975474.68,1732857.68,1697109.47,1956217.7,1735040.09,1794347.1,1715222.1,2010-10-06
Sistema,Sistema,1587477.45,1516027.28,1498637.62,1454343.49,1607326.24,1732504.37,1632391.68,1760878.47,1690846.5,1727054.09,1634100.42,1516866.87,1529902.44,1664217.23,1577008.23,1552098.86,1556131.38,1916811.33,1762469.41,1728066.92,1618737.48,1962916.2,2131800.04,1890524.41,2010-10-07
Sistema,Sistema,1667180.26,1569599.62,1473778.88,1505230.87,1630687.45,1692606.24,1764773.92,1886633.59,2082133.94,2158495.84,2078590.95,1976534.0,2000206.25,2074038.56,2030923.3,2041002.3,2025402.79,2138400.2,1867323.01,1746183.67,1888716.25,2269703.42,2310716.66,2031052.72,2010-10-08
Sistema,Sistema,1947179.75,1842989.89,1778111.17,1758891.66,1778024.18,1880134.17,1929281.29,1977876.11,2185510.27,2281758.9,2329649.22,2368443.74,2329453.58,2276674.55,2283012.61,2323807.76,2249487.79,2274428.02,2188689.55,2072122.8,2255371.95,2314314.55,2335820.16,2132049.58,2010-10-09
Sistema,Sistema,1884723.11,1823518.79,1838522.99,1808122.38,1788523.53,1701651.39,1768450.37,1803941.4,1986703.56,1991465.56,1995065.83,2030308.16,2118061.41,2050189.48,2064342.62,1998934.31,1982617.07,2104066.93,2361251.19,2149641.16,2315859.79,2362377.43,2218727.87,1966535.68,2010-10-10
Sistema,Sistema,1673338.12,1701396.89,1699298.74,1664589.95,1706356.94,1841035.25,1824688.93,2051161.57,2242102.5,2204047.01,2129659.96,2244051.73,2238914.35,2237465.94,2278260.64,2283862.58,2197038.67,2203114.57,1911992.2,1808180.63,1926095.63,2141766.37,2348942.62,2268929.53,2010-10-11
Sistema,Sistema,1856078.2,1785762.34,1698594.65,1632184.6,1629988.63,1584200.31,1505612.56,1608511.6,1825861.26,1811350.27,1600898.78,1597079.46,1615716.46,1688823.98,1710340.46,1734394.9,1750059.83,1642204.59,1729781.59,1602058.7,1531658.48,1721825.61,2014815.68,2032995.71,2010-10-12
Sistema,Sistema,1692050.13,1784380.41,1825714.07,1801235.52,1593067.49,1712243.32,1806697.59,1899385.6,2059950.57,2020396.12,1948606.12,1874263.53,1805949.06,1916949.16,1884858.31,1868166.94,1876084.57,1772514.24,1750517.72,1605678.04,1566026.4,1760179.26,1877557.23,1824857.12,2010-10-13
Sistema,Sistema,1806153.38,1839909.43,1855015.06,1732354.8,1675748.98,1687587.8,1680346.86,1897420.13,1649305.99,1647084.63,1759889.29,1851314.49,1730298.32,1735312.53,1767771.57,1756271.13,1628300.34,1609825.04,1558326.19,1405600.58,1578921.94,1680597.01,1911858.95,1899994.43,2010-10-14
Sistema,Sistema,1625087.37,1457884.58,1541035.18,1351242.25,1748161.51,1622570.8,1608551.51,1641279.97,1841378.2,1887031.62,1809929.88,1739019.56,1675491.32,1738631.93,1676214.98,1665853.35,1657871.55,1599598.37,1487702.99,1369052.36,1326763.36,1608294.62,1875259.07,1764300.71,2010-10-15
Sistema,Sistema,1706458.3,1765404.28,1663032.98,1636344.49,1585157.13,1688598.98,1765139.48,1714257.45,1513132.17,1578002.99,1630665.86,1626088.65,1640123.29,1640562.99,1588049.81,1534904.52,1531619.32,1697307.5,1461010.23,1310398.22,1518910.03,1643401.15,1684810.69,1788532.34,2010-10-16
Sistema,Sistema,1693474.83,1619180.31,1525239.55,1515054.09,1425292.94,1488688.29,1491468.51,1606389.9,1644534.53,1721729.38,1749654.75,1837188.75,1794841.27,1750598.1,1740702.35,1897484.08,1845956.89,1974473.4,1778646.58,1606436.69,1701487.06,1854166.37,1830352.29,1695488.59,2010-10-17
Sistema,Sistema,1489214.14,1400935.74,1371368.67,1337147.5,1338671.8,1344852.18,1351482.09,1381611.86,1430156.32,1803301.28,1744663.75,1727890.23,1711081.75,1540753.72,1808757.05,1789290.76,1798172.43,1895369.05,1706740.14,1613468.63,1701791.58,1967042.43,1877522.37,1877807.79,2010-10-18
Sistema,Sistema,1336346.07,1312139.01,1226140.7,1230290.65,1360925.14,1754356.05,1932851.94,1933856.44,1888276.3,1820641.92,1837982.48,1897983.27,1774906.31,1809758.25,1868491.56,1878244.18,1969660.1,1882499.4,1800964.17,1598937.7,1785873.92,1749589.24,1754248.46,1908248.18,2010-10-19
Sistema,Sistema,1372861.81,1291168.74,1280610.25,1256756.58,1310801.18,1803075.27,1813213.48,1817823.78,1872723.45,2082932.87,1973148.62,1907355.51,1914630.76,1905835.71,1872503.95,1923716.14,1942777.58,2065397.27,2101523.52,1977921.75,2031223.29,2055766.58,2124062.71,1902846.69,2010-10-20
Sistema,Sistema,1597874.44,1555012.59,1505649.13,1470950.63,1606904.76,1911264.18,2054195.82,2115340.92,2042250.24,2184248.86,2326571.03,2286704.78,2257467.78,2281994.56,2346541.47,2388697.35,2404655.95,2360864.53,2110563.25,2086745.39,2309252.68,2246280.9,2364396.21,2124836.95,2010-10-21
Sistema,Sistema,1631172.83,1599403.15,1612331.95,1639667.05,1566688.74,2005079.14,1973415.42,1956787.33,2214602.37,2310023.7,2349210.3,2277663.34,2289894.7,2320766.8,2324382.21,2467322.92,2452128.9,2304901.35,2109109.85,2119326.62,2339562.6,2455635.95,2239166.28,1925607.67,2010-10-22
Sistema,Sistema,1906479.98,1858586.61,1875127.51,1857988.74,1805539.14,1874850.02,1976045.87,2140814.96,2278760.95,2394380.78,2403433.6,2320987.19,2261184.46,2417519.51,2481831.33,2456792.62,2400044.97,2545776.28,2371377.24,2230266.26,2169333.56,2441042.36,2252556.11,2012892.85,2010-10-23
Sistema,Sistema,1743108.38,1779162.49,1722090.59,1695569.14,1608820.23,1577563.38,1786219.46,1852587.8,2084126.27,2198972.87,2156736.26,2099167.35,2036207.52,2037598.7,2091225.83,1922384.44,1958040.82,2051737.9,2066181.48,1958606.63,2072238.72,1935957.35,1902782.41,1681718.38,2010-10-24
Sistema,Sistema,1545904.38,1527917.14,1546693.33,1550238.75,1536545.5,1968864.36,2131973.45,2074813.49,2071317.04,2025701.93,2203323.61,2126726.86,2098351.14,2131940.39,2173113.27,2105244.71,2082211.1,2223501.92,2063196.04,1935318.85,1978502.49,2055924.69,2022752.16,1991285.48,2010-10-25
Sistema,Sistema,1589333.55,1558575.68,1536262.41,1532154.94,1556457.2,2002490.51,1997215.88,1963650.16,2107701.75,2101393.23,2013613.88,1932145.28,1940421.47,1990712.3,2054913.64,2068083.9,2045303.54,1987220.85,1992381.39,1842573.01,2053477.25,2005768.96,1997181.66,1878079.15,2010-10-26
Sistema,Sistema,1645548.89,1648338.02,1607833.62,1600264.52,1621346.09,2086476.1,2067378.26,2020677.06,2322873.6,2276794.34,2175572.72,2115977.87,2108689.48,2104072.85,2063688.97,2045988.19,2023241.91,2158284.17,1988185.11,1852897.21,2075583.0,2077356.07,2074762.69,1931554.26,2010-10-27
Sistema,Sistema,1773425.46,1663775.88,1725639.47,1771073.33,1780399.64,1778214.02,1900525.29,1789393.03,1751727.71,1838516.12,1933461.32,2052418.98,2051231.84,2036402.96,1996227.52,1908789.49,1893294.87,1875089.12,2006275.17,2059668.21,2059145.3,2210454.79,2027457.06,1809882.44,2010-08-29
Sistema,Sistema,1515198.6,1479452.81,1440485.02,1438861.97,1584234.01,1549775.02,1522053.37,1675399.85,2106994.08,2060507.96,2017947.88,2181273.81,2116442.38,2144998.48,2212700.79,2245870.0,2208104.39,2095798.07,2073313.48,2165733.15,2109796.45,2363353.36,2358011.72,2208580.29,2010-08-30
Sistema,Sistema,2026420.16,2066468.87,2110123.59,2083485.3,1906705.65,1886569.57,1923734.62,2026866.9,1779526.03,1902641.26,2061177.21,2068534.55,1960050.29,2002176.99,2073356.58,2107959.2,2122494.5,2043895.66,2088211.52,1848767.13,1940784.42,1958811.9,2094873.7,1667811.93,2010-08-31
Sistema,Sistema,1785541.88,1726123.4,1732792.52,1718045.95,1691644.02,1878749.15,1795686.25,1856433.2,1943991.02,2044901.46,2155319.17,2285128.65,2168340.7,2156702.24,2194261.39,2245186.31,2249289.72,2129713.33,1909862.99,1807143.79,1965370.83,1935234.1,1794490.92,1613050.32,2010-09-01
Sistema,Sistema,1923678.96,1928889.46,1739265.89,1726883.84,1908554.8,1915157.86,1967098.11,2022371.53,2139783.18,2247601.52,2354175.36,2342006.96,2292555.5,2244855.56,2371735.12,2463739.51,2419154.96,2287379.49,2105153.53,2152443.03,2156354.46,2419733.0,2118962.52,1831958.38,2010-09-02
Sistema,Sistema,2048823.8,2019150.24,2000148.19,1970934.89,1757794.1,2192370.36,2334849.73,2331180.7,2284376.45,2415856.31,2535095.69,2612037.89,2519491.76,2510793.77,2619942.74,2673835.03,2667687.72,2544571.58,2204760.26,2218055.22,2151945.95,2489527.51,2428380.95,2344568.21,2010-09-03
Sistema,Sistema,1577193.55,1482189.22,1503725.07,1522736.29,1449113.83,1552184.95,1660759.23,1974433.28,2123029.08,2124258.05,2042665.64,1985614.95,1977217.38,1986330.34,2088546.77,1817488.46,1771280.07,1756144.58,2108260.1,2077011.76,2057322.85,1923749.46,1794113.51,1786571.57,2010-09-04
Sistema,Sistema,2063865.91,1932495.67,1866505.74,1813160.67,1767323.03,1737788.6,1632008.3,1699400.52,1737930.89,1815971.0,1864629.05,1929045.07,1990642.38,1988903.97,1950192.91,1905781.67,1912863.02,1886320.54,2280966.04,2065223.11,2153077.64,2376999.72,2109295.17,1878828.29,2010-09-05
Sistema,Sistema,1593305.17,1467238.24,1600998.54,1622450.72,1768515.47,2039095.13,2062042.39,2007927.87,2271140.66,2405872.4,2328284.83,2263892.3,2272897.62,2336483.66,2347220.74,2361308.53,2336769.59,2224300.28,2344816.72,2280310.42,2260992.11,2242042.35,2204617.34,2148134.76,2010-09-06
Sistema,Sistema,1757597.23,1714667.96,1684059.99,1664792.18,1687360.64,1854095.07,1876137.41,1960290.83,2103709.06,2266577.54,2299994.84,2415062.72,2336106.37,2310456.62,2294849.57,2368005.01,2419962.36,2380854.34,2201474.22,2171711.87,2316012.1,2455119.11,2108468.8,1817560.88,2010-09-07
Sistema,Sistema,2162015.04,2003211.17,2026252.71,2014617.95,2022812.09,1997380.37,2140520.56,2266018.85,2458954.99,2598902.33,2660718.51,2643656.86,2587910.46,2457327.24,2569801.69,2707014.77,2680903.62,2624179.23,2218440.51,2126249.09,2348919.29,2526191.87,2147023.33,1895555.71,2010-09-08
Sistema,Sistema,1624419.36,1630852.62,1577978.08,1506450.73,1597726.87,1777040.15,1795818.81,2066947.82,2252901.21,2316277.55,2224321.53,2136406.89,2158537.55,2142237.68,2046429.94,2110755.89,2111041.92,2010052.85,2360854.33,2258924.87,2282639.89,2118059.03,2258624.51,1837128.87,2010-09-09
Sistema,Sistema,1715390.69,1726833.31,1782347.84,1580780.17,1594296.46,1823928.27,1769142.93,1643202.92,1787026.05,1875747.39,1993714.51,2047454.3,1968981.13,1998401.67,2052874.17,2033112.58,1999877.69,1932796.05,2243861.93,2271346.27,2088685.56,1901727.43,1877598.79,2000683.24,2010-09-10
Sistema,Sistema,1733905.36,1695610.59,1631552.15,1590709.47,1584731.86,1622925.2,1646234.62,1831364.03,2071244.13,2238781.26,2282688.32,2166113.29,2141145.51,2185789.76,2288178.4,2240101.74,2174675.07,2158399.74,2097193.65,2175488.55,1967149.26,2149419.14,2185230.77,1988846.44,2010-09-11
Sistema,Sistema,1986219.16,1881696.48,1807996.17,1729239.63,1754359.43,1783721.83,1769219.24,1842842.29,1953344.59,2002775.62,1998538.99,1924076.31,1959039.91,1942464.63,1933074.62,2005980.23,2043406.12,1922201.77,2362116.79,2315360.58,2462129.85,2287731.77,2031525.03,2047047.57,2010-09-12
Sistema,Sistema,1803016.73,1739050.95,1686492.13,1656074.35,1804484.69,2005548.05,2020329.51,2198926.37,2389325.61,2570369.44,2442308.3,2344029.4,2327286.51,2338013.33,2327268.96,2313975.67,2303861.77,2251541.63,2322203.0,2298705.89,2211092.6,2232778.54,2246244.87,1832841.7,2010-09-13
Sistema,Sistema,1826566.37,1836862.98,1834519.17,1670327.05,1738750.94,1899013.62,1800300.74,1904070.41,2049588.03,2047781.09,1946731.4,2078453.04,1964039.74,1972022.05,2085484.6,2129594.66,2093541.23,1920092.5,2256134.12,2272266.83,2252698.66,2117114.83,2221426.74,1986408.27,2010-09-14
Sistema,Sistema,1801644.96,1756523.67,1795951.22,1788330.32,1739871.87,1928541.43,1865186.89,2018758.0,2089483.19,2028079.61,2026181.74,2081310.71,1994842.11,2038386.93,2127875.21,2149884.64,2097958.88,2014349.99,2287199.19,2235811.75,2141568.55,2065279.19,2299690.84,2059716.14,2010-09-15
Sistema,Sistema,1576295.49,1526237.74,1541704.54,1555213.47,1559080.63,1655558.61,1596720.63,1709094.3,1801616.19,1869688.77,1685551.26,1661882.91,1757288.32,1807701.7,1619823.63,1699626.24,1663789.3,1752962.42,1866002.8,1841387.02,1677303.33,1743368.83,1878792.21,1779729.19,2010-09-16
Sistema,Sistema,1886058.42,1755180.67,1712321.37,1681777.03,1730156.13,2037299.94,2042720.47,2061378.72,2226711.12,2209451.39,2089786.05,2063668.39,2057594.32,2105388.41,2170317.63,2179293.22,2184780.78,2097982.17,2131001.86,2000649.34,1937962.45,2048058.22,2164993.7,1905328.92,2010-09-17
Sistema,Sistema,1807979.61,1807545.54,1736344.81,1694852.85,1758776.15,1805667.95,1790866.06,1798659.16,2118620.79,2213349.16,2113477.22,2012095.32,2006159.54,2116436.05,2155188.17,2113001.91,2141321.8,2158685.32,2014802.04,2049623.14,1939550.76,2035070.41,2191722.39,1939249.96,2010-09-18
Sistema,Sistema,1730744.07,1646022.03,1648034.04,1600303.38,1539325.29,1434790.01,1406462.02,1868097.1,1779418.64,1755155.11,1812109.54,1876908.41,1866781.95,1824668.96,1728799.4,1745731.74,1741472.38,1896442.41,2287667.43,2066117.34,2225163.14,2122136.26,1717841.07,1537713.84,2010-09-19
Sistema,Sistema,1231517.46,1288350.04,1346172.7,1311765.07,1267961.84,1489304.52,1557686.41,1682448.77,1714229.66,1844982.9,1836133.46,1860777.13,1842184.73,1861967.54,1854241.71,1839601.54,1812680.64,1699386.0,1881907.19,1904055.36,1659803.1,1704210.44,1779548.92,1817149.1,2010-09-20
Sistema,Sistema,1596678.1,1658899.32,1668287.98,1663652.68,1442477.7,1702707.94,1733820.46,1827503.02,1745337.46,1687403.82,1819387.24,1880272.24,1757600.48,1768524.72,1834590.51,1858168.21,1836801.8,1837511.13,1981483.83,1920642.61,1824783.36,1779622.71,1948027.05,1721515.76,2010-09-21
Sistema,Sistema,1270446.13,1420547.65,1221785.96,1357205.68,1259263.4,1439927.77,1526292.39,1478436.09,1259377.64,1331262.3,1432940.15,1540179.07,1364263.91,1389356.85,1522941.5,1543998.24,1561988.82,1619145.56,1857821.46,1848815.38,1797428.08,1602556.53,1471456.12,1667865.42,2010-09-22
Sistema,Sistema,1791008.82,1699085.19,1566219.73,1547739.28,1746547.73,1562636.87,1539067.27,1598009.49,1591710.05,1794520.96,1656763.39,1629717.51,1480416.87,1546549.41,1744683.98,1711820.31,1680273.09,1633181.6,1898920.27,1828999.58,1755654.57,1807657.75,1559109.39,1583482.85,2010-09-23
Sistema,Sistema,1673232.0,1636699.8,1594599.49,1548251.5,1501804.15,1667885.53,1377508.43,1501796.48,1664490.53,1800052.65,1901421.37,1997441.39,1880101.77,1864037.28,1938289.58,1948154.36,1933099.92,2023397.46,1869339.24,1753858.61,2026269.13,1819450.95,1630753.85,2032509.3,2010-09-24
Sistema,Sistema,1885093.81,1934998.44,1896376.2,1868902.03,1802935.16,1812887.51,1838265.39,1854698.81,1797454.86,1824716.19,1743884.95,1758267.56,1744112.52,1732171.48,1873526.09,1918596.93,1935124.32,1842456.84,1618637.74,1493511.71,1820582.17,1663443.31,1872623.98,1997268.83,2010-09-25
Sistema,Sistema,2021574.3,2091318.47,1974722.47,1831157.64,1692098.74,1655427.49,1613350.0,1658420.55,1761388.81,1812840.01,1811273.63,1861924.81,1955210.05,1979483.51,1929926.55,1922226.44,1778420.08,1663573.8,1789029.27,1836807.47,1809712.55,1856457.54,1752902.07,1541951.43,2010-09-26
Sistema,Sistema,1474235.61,1326420.06,1259606.16,1245430.26,1358383.07,1768039.66,1675402.61,1599500.5,1572338.07,1750585.94,1900364.09,1882392.97,1802971.28,1819678.26,1719849.05,1725590.79,1719662.85,1782974.92,2112002.47,2035697.9,1973942.72,1624275.02,1781446.82,1917734.29,2010-09-27
Sistema,Sistema,1912412.25,2059742.96,2185037.4,2182523.57,1966255.99,1749459.33,1897064.49,2081234.56,1980104.0,2048870.81,2175674.71,2219010.07,2178845.83,2232552.02,2318335.53,2316394.54,2243856.21,2148796.65,2226370.71,2389432.56,2238595.89,2153678.04,2136556.89,1927034.74,2010-07-30
Sistema,Sistema,2247449.23,2229541.26,2291085.93,2267973.53,2253752.03,2231085.88,2226073.82,2218663.28,2007437.35,2029712.0,2000614.81,2042659.01,2084971.56,2053675.86,2106365.11,2191801.79,2241984.21,2159152.82,2022718.96,2375852.34,2505975.23,2582402.45,2516261.29,2412639.73,2010-07-31
Sistema,Sistema,1853477.28,1925194.75,2013971.79,2003192.37,1961855.87,1906684.5,1791046.4,1795288.92,2209615.08,2158491.43,2074851.91,2124423.43,2212858.64,2136790.44,1500793.87,1562893.87,1571389.84,1435031.66,1776436.95,1936986.37,1970233.78,1879261.54,1646250.21,1734903.86,2010-08-01
Sistema,Sistema,1825595.51,1840421.45,1829760.64,1839683.83,1841515.38,1843412.57,1690625.84,1790819.62,2033078.36,2185280.22,2294292.02,2432638.83,2382495.81,2358368.44,2415028.88,2443495.93,2372657.7,2250756.29,2362328.22,2676158.04,2588898.72,2525788.41,2265489.62,1980660.2,2010-08-02
Sistema,Sistema,1982132.17,1949988.15,1971947.2,1990384.15,2021692.15,2191562.37,2091240.61,2381984.46,2262971.2,2264789.74,2370772.22,2392756.1,2299391.11,2355327.11,2411749.26,2425344.79,2452006.88,2362741.55,2512359.54,2693759.1,2551343.5,2381824.75,2104746.92,2051229.33,2010-08-03
Sistema,Sistema,1978399.21,1966108.46,1966338.7,1938016.45,1930658.15,2110826.52,2135527.26,2272070.75,2431545.86,2447849.1,2457100.41,2580956.43,2476290.51,2486878.0,2579885.7,2582031.72,2573975.33,2420468.71,2203527.22,2433637.81,2406211.81,2761827.66,2381172.34,1928873.16,2010-08-04
Sistema,Sistema,1870913.3,1857814.09,1859622.26,1876705.78,1879367.13,1972065.03,1982427.6,2133312.67,2311270.95,2352087.38,2343737.86,2278739.26,2258895.67,2276346.14,2254180.9,2242945.02,2313549.71,2181931.96,2208241.02,2499391.53,2411747.25,2277543.19,2358024.58,1915001.12,2010-08-05
Sistema,Sistema,1977115.39,2084914.63,2051644.94,2045929.16,1986499.87,1916573.94,1803152.33,1903097.02,2119322.32,2332132.28,2353482.7,2392967.73,2252494.61,2296628.73,2370523.26,2366325.99,2270673.7,2199830.97,2296619.06,2633145.47,2433711.85,2325214.21,2183622.14,2214366.29,2010-08-06
Sistema,Sistema,2163730.39,2181479.9,2103956.7,2079480.56,1985068.36,1988290.08,2014561.58,2157216.51,2308747.33,2354744.14,2514660.42,2435436.59,2279024.94,2339621.04,2459373.89,2500981.96,2473642.13,2442219.98,2313556.53,2505321.27,2472521.15,2313204.35,2585138.22,2381174.13,2010-08-07
Sistema,Sistema,2020935.39,2043218.2,2006122.66,1951028.34,1790363.71,1798157.51,1825924.54,1913955.72,2057809.08,2106325.2,2167884.31,2262644.28,2286017.1,2232749.48,2175516.38,2136660.24,2109252.42,2209021.81,2386755.22,2699740.64,2813054.93,2618566.55,2578493.44,2365665.84,2010-08-08
Sistema,Sistema,2085974.23,2149257.99,2247435.83,2184453.2,1982942.42,2049805.37,2052050.35,2184963.54,2462847.56,2621685.07,2769046.43,2717771.2,2698324.24,2747570.63,2766168.84,2738761.83,2753629.37,2711944.48,2336641.29,2741954.26,2553710.49,2671086.35,2557399.85,2239640.16,2010-08-09
Sistema,Sistema,1965159.65,1906721.61,1881102.12,1858181.95,1946216.83,1888046.44,1888482.5,1964029.79,2054959.13,2152272.12,2336440.31,2408263.03,2238479.62,2336001.96,2451221.33,2414741.75,2355781.14,2196642.92,2524683.68,2753717.72,2634652.18,2467565.63,2216105.91,1966383.29,2010-08-10
Sistema,Sistema,1721949.26,1761461.67,1805479.56,1787836.34,1680499.1,1726653.18,1735365.85,1892461.93,2068703.7,2053893.97,2127219.04,2205304.33,2074806.28,2086643.54,2168764.17,2215983.39,2168801.27,2044914.02,2321090.06,2560468.86,2359312.58,2230677.44,2035069.12,1778692.75,2010-08-11
Sistema,Sistema,1705105.49,1622964.17,1610057.02,1615748.29,1711138.8,1970487.93,1873850.5,1883395.49,2018338.23,2103223.43,2222030.92,2276402.73,2076693.69,2052715.91,2060696.85,2108516.09,2088380.68,2030601.59,2254565.98,2381303.74,2227301.82,2094169.6,1926681.42,1901286.41,2010-08-12
Sistema,Sistema,2035857.65,1932263.58,1824632.66,1823961.63,1981198.89,1910226.48,2057759.2,2158198.03,1969732.14,1964339.67,1994316.55,2066461.71,1994379.85,1985098.85,2074005.46,2073845.51,2002042.09,1853207.73,2032395.36,2288481.72,2078431.67,2030227.54,2101077.87,1956822.87,2010-08-13
Sistema,Sistema,1882178.36,1913908.94,1950490.84,1967027.42,1907997.5,1821066.77,1902936.09,1948566.6,1824378.76,1976021.52,2090748.29,2161616.76,2109573.57,2002407.97,1946427.22,1919236.78,1907598.52,1723229.93,2087143.97,2291561.72,2230066.06,2040568.07,1994914.52,2028520.08,2010-08-14
Sistema,Sistema,2195962.47,2145487.13,2101830.47,2035288.18,2025380.87,1965233.55,1878121.07,1966041.25,2009044.58,2040877.38,2124554.88,2205583.96,2220008.94,2133494.44,2075281.09,2001487.09,1939257.8,1982032.92,2150739.89,2278150.7,2258525.62,2132874.92,2237953.37,2223016.56,2010-08-15
Sistema,Sistema,1858570.49,1830804.5,1816032.83,1727717.89,1714748.57,1702346.03,1661786.99,1952088.44,1962167.86,1962969.73,2064397.75,2179996.3,2237567.15,2226764.95,2162507.55,2113820.2,2094553.96,2048838.07,2307715.54,2178285.3,2184434.43,2383670.8,2205584.27,2136385.76,2010-08-16
Sistema,Sistema,1814789.61,1824367.56,1831930.4,1832938.95,1753609.15,2110557.41,2191365.12,2337161.21,2235951.86,2224792.42,2213158.37,2294654.25,2249832.52,2288129.81,2375616.52,2430685.59,2389246.73,2075326.58,1979859.43,2018927.67,2042825.14,1962303.86,2140116.03,1780850.32,2010-08-17
Sistema,Sistema,1781889.63,1740224.41,1737883.23,1762104.27,1807044.6,2144734.98,2055397.52,2199791.22,2086640.52,2077188.79,2201770.73,2290532.96,2149796.75,2167068.36,2258990.03,2310633.85,2269625.34,2157534.46,2432950.96,2531022.3,2364945.16,2180189.03,2113104.74,2007921.51,2010-08-18
Sistema,Sistema,1931026.94,1966389.92,2025318.42,1988864.61,1872040.06,2135513.33,2141527.93,2184535.95,2009013.4,2130637.14,2270328.72,2295425.65,2223784.83,2272369.11,2409446.23,2462406.57,2393918.31,2072991.96,1943416.48,1847468.91,1913768.28,1810111.85,1986227.5,1667983.22,2010-08-19
Sistema,Sistema,1527981.33,1557062.99,1395791.61,1379073.41,1452496.54,1827946.29,1764636.48,1678414.06,1604155.32,1742881.9,1882535.31,1878485.43,1738779.45,1763353.38,1777004.53,1790421.63,1765874.08,1736720.79,1822940.45,1779569.49,1824981.3,1853379.75,2023070.55,1955278.0,2010-08-20
Sistema,Sistema,1912633.82,1773942.2,1768486.15,1751470.53,1755469.78,1824417.03,1824695.51,1953381.45,1946098.5,1906183.69,2029042.07,2064089.73,2033194.93,1952020.45,1928982.3,1981096.38,2006912.69,1907143.55,2157275.08,2291650.18,2178836.65,2027698.33,2160294.84,2203988.5,2010-08-21
Sistema,Sistema,1853723.39,1807505.76,1751468.18,1686008.81,1634898.6,1645030.92,1608827.98,1736252.69,1864399.83,1993618.31,2103017.13,2024420.39,1879680.03,1933973.54,2065188.21,2055003.46,2000336.33,2020270.28,1983501.58,2265158.22,2371390.07,2172240.15,1928978.69,2091135.91,2010-08-22
Sistema,Sistema,1796345.29,1778939.59,1744230.73,1735852.35,1698262.27,1615423.06,1656480.49,1810644.96,1995180.88,2028241.75,2176647.89,2318248.11,2081663.59,2139394.18,2249284.19,2297227.19,2255451.79,2220086.5,2352002.92,2475286.83,2356763.29,2296768.02,2108052.14,1842667.3,2010-08-23
Sistema,Sistema,1873374.63,1895385.46,1925179.34,1910838.55,1783562.59,1855089.8,1774881.09,1813467.08,1846009.22,1873755.49,2117034.69,2175281.88,2039981.43,2061405.46,2194132.84,2188459.25,2116831.06,1896096.14,2235327.38,2335364.14,2240022.03,1988867.13,1980517.43,1864167.45,2010-08-24
Sistema,Sistema,1682374.16,1621933.89,1579621.08,1570845.28,1625138.78,1898074.24,1904754.55,2053038.96,1974689.94,1949913.12,2053241.0,2139288.89,1995620.86,2042126.38,2148967.03,2243827.07,2345215.95,2223921.21,2288749.01,2235471.87,2131365.3,2046603.45,2142562.36,1994742.75,2010-08-25
Sistema,Sistema,1694227.91,1546827.84,1496360.47,1478904.56,1655233.87,1810611.92,1683811.64,1773239.59,1860181.98,1876583.36,1774129.96,1742131.03,1724854.73,1753379.2,1712301.42,1737194.85,1721878.12,1671243.86,1748370.49,1788037.9,1696611.3,1742300.59,1968203.57,1786655.84,2010-08-26
Sistema,Sistema,1759903.14,1787166.99,1799365.27,1771573.74,1656338.98,1958763.37,1822403.22,1815989.98,2005707.36,2022341.61,1895687.45,1870645.48,1845495.59,1862639.49,1898392.28,1920113.45,1851311.09,1739221.17,1742948.72,1702469.05,1732412.14,1729646.67,2057329.78,1939047.83,2010-08-27
Sistema,Sistema,1664859.87,1559798.26,1472825.85,1445896.84,1483268.62,1621464.27,1736693.13,1971305.19,2081353.21,2391664.71,2320272.73,2247171.13,2143074.12,2220708.19,2318154.92,2218258.17,2179050.28,2153246.15,2047655.09,2168609.63,2090637.08,2141791.7,2162703.51,1970483.3,2010-08-28
