Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6686794.17,6494809.21,6402322.05,6372133.38,6638245.03,7174190.1,7380749.08,7650169.04,8028255.42,8278881.76,8537599.56,8712047.14,8524282.93,8465836.61,8551466.03,8542797.27,8516666.13,8513268.79,9203548.93,9357936.47,9067236.01,8465298.05,7746379.45,7119219.49,2015-04-09
Sistema,Sistema,6697814.94,6490684.52,6408457.95,6285842.73,6551708.2,7172903.88,7417743.68,7690573.2,8069792.73,8316482.38,8630017.79,8828285.75,8612612.91,8566022.46,8630715.4,8657048.89,8615646.81,8597699.5,9271426.46,9436564.91,9126834.58,8562284.73,7855963.75,7203437.24,2015-04-10
Sistema,Sistema,6809114.36,6618613.83,6458461.73,6401139.78,6498105.96,6602590.41,6802728.1,7166095.46,7581269.91,7900081.03,8099955.5,8248427.62,8197130.26,8063363.08,7913710.59,7848021.51,7745735.77,7819457.84,8608432.46,8846087.7,8603619.13,8092591.74,7494604.33,6950947.52,2015-04-11
Sistema,Sistema,6537716.61,6308983.9,6182430.02,6116526.17,6142637.37,6178903.13,6169206.41,6386732.92,6666230.54,6989729.7,7162856.09,7326831.89,7375692.86,7289547.64,7156718.84,7110687.47,7103193.25,7231715.56,8081991.26,8451373.81,8311834.37,7895398.41,7347312.61,6800794.05,2015-04-12
Sistema,Sistema,6493646.0,6337029.15,6150961.28,6128796.4,6432429.99,6974256.15,7364214.96,7671724.88,8107885.93,8322702.7,8591486.42,8767545.9,8565657.04,8513776.74,8609418.62,8599643.22,8601995.77,8586689.22,9248885.78,9447252.29,9137136.56,8581393.53,7898614.14,7194143.7,2015-04-13
Sistema,Sistema,6779795.3,6404668.74,6312081.73,6279116.68,6507220.7,7250666.9,7468135.79,7767185.43,8118089.85,8368066.01,8609772.81,8774914.45,8551824.02,8513578.06,8608964.63,8608505.1,8564247.88,8522498.9,9258120.55,9436481.85,9148424.0,8569897.86,7816042.07,7197178.54,2015-04-14
Sistema,Sistema,6552915.53,6397134.81,6317277.92,6309544.66,6548805.17,7030360.59,7230522.23,7513016.65,8151518.9,8373968.43,8609756.97,8770078.11,8572397.03,8550232.2,8617047.29,8588552.02,8551118.25,8562003.39,9234728.62,9384591.4,9094126.49,8537790.62,7598175.37,6978889.8,2015-04-15
Sistema,Sistema,6553337.05,6399758.23,6295691.58,6281614.99,6508269.2,7033352.6,7259864.07,7723958.83,8139256.49,8342601.09,8662455.07,8823862.86,8622553.53,8556206.32,8644149.47,8642286.46,8530887.83,8318259.72,9261910.15,9430617.59,9150587.83,8566686.65,7618594.45,6976664.79,2015-04-16
Sistema,Sistema,6545771.65,6363046.57,6270745.32,6234347.73,6489480.6,7001618.81,7192124.8,7464854.93,7871664.17,8092589.17,8336082.85,8707487.47,8262971.89,8235178.56,8330085.42,8329656.1,8268441.0,8235573.74,9125407.61,9317065.24,8814676.42,8264648.48,7565405.97,6928777.73,2015-04-17
Sistema,Sistema,6544698.21,6378039.22,6252921.73,6222296.63,6321680.42,6456817.41,6622527.96,7025415.74,7435308.28,7747234.42,7958227.19,8047434.97,7973599.21,7802867.81,7656383.49,7585421.86,7511955.84,7565289.15,8367427.26,8881068.38,8385707.44,8138216.11,7281864.15,6745713.1,2015-04-18
Sistema,Sistema,6376628.2,6171832.26,6055684.66,5976088.23,5991280.13,6011118.87,6010060.68,6247303.41,6557626.07,6745567.24,6906529.55,7065529.87,7105385.42,7043696.89,6913554.46,6820894.82,6811358.03,6983131.17,7813694.61,8442484.24,8252923.17,7623185.17,7078969.21,6604680.19,2015-04-19
Sistema,Sistema,6345648.67,6182936.01,6092043.35,6104310.57,6325440.29,6889614.29,7122278.45,7434840.12,7857255.24,8107140.79,8351380.83,8513560.29,8326534.78,8277185.12,8364537.13,8374085.57,8352925.15,8353458.22,9000126.4,9178721.85,8836626.33,8266976.6,7555081.65,6910371.61,2015-04-20
Sistema,Sistema,6484354.75,6307555.56,6226184.03,6225510.14,6450034.66,7003717.6,7222589.56,7512984.91,7913053.57,8150679.8,8370852.23,8780577.0,8357596.88,8585723.35,8700418.67,8674809.06,8603673.51,8377976.67,9283331.92,9441716.56,8912257.42,8325239.64,7638409.54,7001821.03,2015-04-21
Sistema,Sistema,6585232.37,6427336.91,6327608.89,6310637.61,6535210.51,7033455.4,7239455.63,7533515.16,7936413.25,8132058.36,8378911.28,8549248.79,8355217.6,8334811.37,8670960.73,8696876.82,8407466.87,8409216.66,9037066.38,9197445.24,8887671.01,8288245.31,7558632.89,6920399.57,2015-04-22
Sistema,Sistema,6543900.32,6373175.34,6307887.98,6282839.27,6500376.4,6992678.73,7201502.87,7481569.17,8143604.04,8384281.98,8622374.16,8791965.47,8590289.72,8575727.78,8657599.62,8672272.17,8616105.56,8621768.74,9282630.02,9433410.56,9150006.44,8570005.28,7851169.61,6996126.44,2015-04-23
Sistema,Sistema,6577299.38,6396332.47,6295496.7,6295867.86,6541317.19,7064414.96,7270910.38,7548647.11,8141029.45,8377416.73,8648045.0,8788629.15,8584809.87,8519824.94,8653283.75,8676108.43,8605189.13,8609509.92,9293662.01,9457047.11,9181134.51,8583605.04,7886517.0,7253771.6,2015-04-24
Sistema,Sistema,6713901.41,6537662.58,6359116.51,6309147.19,6386461.77,6549140.16,6698214.03,7149992.72,7708728.77,8019689.24,8196400.1,8331659.37,8273272.87,8127389.53,7967750.99,7709612.33,7613921.48,7708209.43,8644914.16,8915433.04,8676301.65,8175116.5,7393502.88,6829318.91,2015-04-25
Sistema,Sistema,6709098.12,6363993.95,6224142.71,6186060.49,6191164.47,6207125.42,6189473.83,6510857.65,6856620.65,7060240.99,7236835.04,7385489.31,7414368.91,7338750.35,7196326.98,7130154.56,7099968.72,7213231.45,8072939.91,8443950.97,8281270.84,7836886.95,7327795.7,6853213.21,2015-04-26
Sistema,Sistema,6387259.9,6226949.11,6125995.31,6143686.4,6414009.78,6935707.11,7157496.76,7467742.1,7864018.01,8189726.44,8471109.86,8631218.57,8453009.68,8413824.68,8494913.14,8490010.34,8472115.21,8448461.1,9069238.36,9409108.83,8911997.89,8332060.27,7558121.34,6901981.63,2015-04-27
Sistema,Sistema,6506101.37,6367296.67,6288508.3,6278274.4,6519987.53,7066697.42,7268743.22,7577994.84,7940260.23,8408926.04,8638286.5,8828531.22,8635413.09,8587864.65,8431587.14,8421287.37,8392550.12,8368564.33,9289849.71,9436670.0,9145879.64,8308024.87,7578163.97,6957562.08,2015-04-28
Sistema,Sistema,6561347.04,6393992.18,6294712.29,6269261.69,6507571.73,7030246.74,7242040.65,7531222.12,7918714.35,8154029.57,8408256.43,8526453.59,8356928.92,8336354.38,8651952.64,8413201.61,8391562.86,8345605.64,8979140.01,9170037.18,8861859.89,8272071.74,7563381.36,6944682.76,2015-04-29
Sistema,Sistema,6563105.39,6367778.88,6293287.34,6260500.25,6521074.09,7036915.5,7239711.14,7522342.03,7923652.52,8157608.99,8401102.25,8781411.49,8320451.49,8509560.48,8610252.89,8620787.02,8336039.22,8327256.1,9217509.8,9385515.12,8862083.82,8266385.07,7517018.95,6883845.84,2015-04-30
Sistema,Sistema,6494632.85,6127160.46,6075344.85,6077517.53,6510538.23,7069822.48,7319386.57,7541648.85,7903594.05,8170000.35,8433042.47,8592644.72,8374757.34,8353208.06,8461726.19,8477435.86,8439383.88,8386136.71,9050878.52,9349577.64,9070251.21,8511691.38,7804627.32,7149999.78,2015-03-02
Sistema,Sistema,6744509.8,6553027.02,6464495.17,6451389.52,6683122.45,7278293.72,7478860.5,7712108.69,8057471.1,8276978.82,8517989.61,8669119.46,8446637.09,8384013.14,8501547.48,8494659.11,8505067.47,8451331.69,9098330.69,9341505.08,9058603.33,8490388.46,7779544.7,7121256.78,2015-03-03
Sistema,Sistema,6716952.89,6552073.57,6461494.2,6442998.53,6663958.66,7253448.97,7462267.32,7708469.66,8062018.95,8251538.45,8469992.64,8630027.16,8416148.2,8387044.18,8492640.43,8518597.7,8469432.69,8459936.7,9081487.91,9334893.13,9067244.65,8466615.58,7779952.73,7140472.56,2015-03-04
Sistema,Sistema,6721151.47,6535189.13,6447514.44,6434836.63,6659664.43,7239609.32,7441243.44,7664237.16,8001836.92,8236765.79,8453686.69,8605354.59,8395174.12,8344587.82,8492632.54,8516254.19,8454526.64,8421080.67,9069729.85,9258212.79,9046421.84,8491891.79,7778028.23,7075105.84,2015-03-05
Sistema,Sistema,6685217.76,6535244.92,6385493.18,6427447.77,6686921.75,7233547.91,7439605.81,7651391.05,8006364.46,8208348.96,8440507.69,8598285.77,8379868.07,8344706.77,8451453.21,8486616.45,8454851.27,8395770.88,9025767.33,9285498.76,9002771.84,8446780.93,7723743.3,7136125.9,2015-03-06
Sistema,Sistema,6735173.01,6549786.03,6481409.78,6424296.22,6540722.26,6744527.44,6914837.27,7256468.76,7659653.41,7945032.65,8159513.46,8269669.18,8178990.47,8013123.6,7848485.85,7770934.1,7714845.63,7794933.47,8531857.76,8795193.24,8540016.16,8045104.25,7472105.58,6952287.69,2015-03-07
Sistema,Sistema,6558125.51,6345433.4,6229298.05,6157821.07,6152834.96,6196432.99,6186456.68,6378404.8,6684028.77,6916543.27,7087396.64,7232203.45,7287118.33,7184895.12,7089037.84,7034442.43,7011951.16,7103998.73,7917927.72,8315178.15,8162524.09,7775074.93,7237019.78,6810550.47,2015-03-08
Sistema,Sistema,6495276.44,6329935.12,6273474.8,6270171.33,6522275.5,7132335.91,7347669.43,7569558.41,7967850.0,8196104.87,8459212.3,8590280.42,8385457.01,8357860.65,8456408.43,8490829.39,8435629.23,8399980.26,9033408.08,9291508.88,8980952.29,8417894.56,7721866.86,7049480.14,2015-03-09
Sistema,Sistema,6677836.73,6506433.02,6425152.8,6403903.18,6648323.92,7250934.32,7455925.69,7657425.39,7967676.98,8170124.38,8404938.78,8562272.19,8421693.34,8400914.57,8485514.71,8493799.4,8385150.24,8391525.7,9032260.59,9300776.29,9023544.69,8447622.25,7752637.86,7094451.13,2015-03-10
Sistema,Sistema,6701332.47,6530301.17,6444928.48,6422647.52,6660627.86,7279339.03,7484946.14,7677824.93,7918443.16,8157372.0,8401285.84,8565735.24,8370660.46,8439074.6,8548965.1,8519142.93,8495246.66,8454341.97,9090307.11,9353227.65,9072717.2,8500358.7,7761516.33,7134610.81,2015-03-11
Sistema,Sistema,6746969.59,6554177.98,6471437.26,6454021.17,6689872.64,7283056.02,7496048.67,7711853.71,8048710.0,8270902.52,8501130.46,8666102.55,8468041.94,8476726.68,8584201.14,8557580.45,8486744.08,8460274.19,9075248.86,9351434.23,9062379.78,8494856.11,7783226.07,7104375.17,2015-03-12
Sistema,Sistema,6697852.55,6522818.54,6421048.58,6419668.67,6674705.17,7257404.89,7482384.91,7700361.78,8033700.58,8272376.02,8465530.57,8603074.02,8427497.56,8405194.32,8524965.32,8542850.58,8497661.25,8431324.98,9099532.88,9319325.98,8970731.33,8432585.47,7717841.37,7085420.8,2015-03-13
Sistema,Sistema,6766123.95,6599646.69,6471138.77,6463950.59,6570582.55,6772924.83,6980959.06,7335512.37,7744459.71,8030379.36,8204957.58,8353560.85,8211858.07,8007085.13,7894132.71,7812251.1,7727881.0,7805460.53,8575784.58,8851317.85,8592565.33,8095904.3,7506837.52,6976304.39,2015-03-14
Sistema,Sistema,6558735.97,6324274.88,6188279.87,6114526.31,6129849.15,6202482.99,6165581.48,6364844.78,6671581.47,6895053.13,7099988.47,7238181.37,7236494.61,7140387.4,7025140.51,6985829.42,6979309.95,7066817.32,7912585.97,8300019.65,8134794.46,7737086.38,7212934.11,6743477.22,2015-03-15
Sistema,Sistema,6467215.48,6288083.14,6207297.26,6204499.29,6440181.09,7029985.94,7269999.21,7493466.74,7889882.8,8142384.86,8378059.03,8555071.46,8361550.09,8332468.17,8433166.7,8400941.44,8383776.87,8364504.92,9001006.06,9272783.92,8970781.81,8397131.24,7664007.3,7009229.17,2015-03-16
Sistema,Sistema,6598411.03,6420169.91,6332454.17,6352421.54,6577721.42,7142193.47,7348924.28,7565704.77,7910694.32,8138060.72,8353761.24,8540796.94,8317070.31,8313317.46,8422211.1,8430949.02,8398764.74,8344173.72,8944592.55,9237233.84,8942145.39,8387497.61,7681509.79,7046996.31,2015-03-17
Sistema,Sistema,6621314.71,6463172.27,6377389.19,6347774.64,6558649.58,7146933.18,7329350.4,7543674.46,7886399.67,8045410.75,8218913.02,8450278.53,8296538.8,8268902.44,8369018.11,8364827.11,8327980.02,8282812.61,8957002.34,9211261.19,8925077.36,8373398.17,7624608.0,6965641.06,2015-03-18
Sistema,Sistema,6571537.63,6394957.47,6297846.37,6307362.32,6537902.14,7121102.04,7309699.21,7543634.15,7906252.4,8111769.41,8335280.06,8478779.59,8276334.59,8260540.2,8380362.9,8376721.15,8350863.48,8331151.52,8999235.31,9250297.24,8949216.04,8398588.56,7699345.04,7069249.2,2015-03-19
Sistema,Sistema,6609153.5,6425372.7,6339254.91,6347623.08,6586676.29,7172440.2,7361935.14,7570260.41,7924765.38,8172865.98,8425962.54,8569880.94,8364193.98,8337649.95,8454223.75,8454886.85,8410238.48,8359591.4,9025785.85,9305959.72,8992804.7,8432907.8,7730067.17,7088242.51,2015-03-20
Sistema,Sistema,6703229.17,6494087.07,6407469.99,6399644.38,6513339.12,6715445.8,6899080.13,7239490.14,7638296.93,7947701.12,8140554.42,8283148.87,8209338.63,8036363.73,7878888.27,7782256.21,7701416.08,7750539.37,8514785.27,8807623.45,8547704.22,8065876.83,7442517.2,6886685.75,2015-03-21
Sistema,Sistema,6560428.24,6354233.77,6224655.74,6156273.48,6190214.97,6253547.33,6226871.63,6431233.02,6736108.88,7002626.65,7205492.8,7345317.32,7370539.53,7229187.7,7156096.02,7069218.23,7054880.18,7143894.92,7989514.66,8396577.06,8210228.32,7767427.33,7192908.94,6704128.89,2015-03-22
Sistema,Sistema,6494398.65,6288529.92,6179585.18,6133305.74,6158574.03,6262139.82,6269221.04,6495778.38,6794119.82,7034650.63,7248895.23,7417247.64,7444845.93,7388502.7,7297021.53,7193307.67,7159522.5,7276926.05,8092607.69,8465844.99,8260206.93,7804315.65,7228384.3,6752178.39,2015-03-23
Sistema,Sistema,6529134.51,6373045.19,6120043.42,6126338.17,6553768.29,7155064.7,7372012.12,7591848.94,7944035.71,8188745.0,8435570.52,8620410.07,8406260.28,8377155.79,8468756.65,8490854.43,8452221.78,8419179.9,9071382.14,9330134.07,9032914.12,8456659.48,7750307.29,7132460.52,2015-03-24
Sistema,Sistema,6705549.76,6564020.58,6454102.28,6407628.42,6647966.83,7205535.39,7365556.78,7580709.62,7924872.21,8156647.1,8370415.44,8530645.79,8316935.93,8235410.12,8306933.36,8316691.59,8250454.98,8276477.62,8963765.27,9192983.74,8912355.61,8363294.47,7634938.96,7047784.98,2015-03-25
Sistema,Sistema,6666316.74,6517322.54,6441994.75,6426474.85,6682887.41,7235836.13,7390838.87,7616082.12,7950221.38,8177955.43,8419049.19,8571654.7,8358633.44,8352972.35,8440963.34,8422935.63,8404329.69,8395339.12,9020432.78,9309702.85,8991839.72,8440856.54,7727299.54,7074362.19,2015-03-26
Sistema,Sistema,6681154.4,6512612.85,6439158.03,6428947.0,6683928.97,7241731.02,7432486.38,7659363.64,8036659.09,8267409.64,8491380.51,8635566.71,8431190.18,8417636.9,8519681.59,8516798.1,8469735.45,8455353.21,9091812.38,9342364.91,9028418.59,8486192.28,7774917.7,7106571.41,2015-03-27
Sistema,Sistema,6815446.37,6618835.64,6484033.96,6477907.58,6633109.54,6781754.21,7029365.44,7402564.8,7790400.0,8078382.45,8292818.01,8361211.17,8235477.34,8099241.9,7945339.63,7857603.06,7752790.35,7796359.83,8588068.62,8895104.32,8627423.78,8155626.62,7569978.2,7015275.43,2015-03-28
Sistema,Sistema,6650845.63,6430290.13,6298518.89,6240690.96,6223283.29,6297166.0,6291730.45,6519364.74,6816296.4,7033629.5,7207943.83,7374873.85,7373403.44,7312469.4,7167355.68,7089806.42,7042934.06,7145946.88,8001680.26,8367522.49,8237124.51,7822264.32,7285508.93,6792771.62,2015-03-29
Sistema,Sistema,6485097.72,6348091.46,6265129.2,6289672.27,6527971.54,7113104.39,7283675.64,7521030.67,7888106.31,8123377.25,8381735.58,8518011.84,8331709.01,8279964.54,8374014.72,8366187.96,8352866.72,8358994.47,8998569.54,9239788.29,8956538.55,8401182.71,7697567.91,6986826.69,2015-03-30
Sistema,Sistema,6612452.69,6460324.4,6364256.01,6340533.03,6592191.34,7176372.8,7349603.98,7542855.34,7916271.61,8122531.04,8371681.06,8491696.15,8282766.69,8275837.1,8375935.18,8334013.82,8267991.49,8284123.84,8959927.48,9219344.04,8923808.1,8376056.63,7633728.37,6981028.42,2015-03-31
Sistema,Sistema,6918340.56,6678584.93,6538258.73,6498773.03,6600090.0,6766989.81,6927610.88,7254680.02,7699938.79,8010841.0,8235101.49,8393942.65,8323511.72,8160953.49,7999239.41,7915368.2,7803995.05,7869754.76,8734315.2,8970260.02,8747440.97,8268343.88,7673268.19,7132113.5,2015-01-31
Sistema,Sistema,6756429.89,6523660.74,6404621.85,6315308.97,6294221.18,6340724.49,6316029.43,6472270.38,6762557.98,6949972.57,7189466.48,7321986.34,7320433.56,7280587.34,7163703.96,7105197.06,7078145.85,7188520.79,8057034.59,8511775.23,8403164.84,7987524.47,7391425.96,6843309.96,2015-02-01
Sistema,Sistema,6406095.18,6253406.2,6180630.16,6147259.79,6414390.18,7215501.23,7452524.25,7441787.28,8022043.86,8260244.15,8564291.01,8706408.51,8508499.61,8502376.41,8604851.5,8635172.66,8599981.9,8524576.24,9182360.8,9484247.41,9212272.13,8627910.65,7833810.07,6946448.34,2015-02-02
Sistema,Sistema,6557298.39,6398290.25,6292426.28,6314274.81,6570208.47,7414423.84,7603606.19,7700172.61,8119558.7,8353232.13,8614778.0,8757457.27,8554728.51,8530522.34,8637783.75,8618461.89,8587034.6,8525261.71,9179299.2,9459403.29,9177830.78,8605415.82,7826458.62,6973748.08,2015-02-03
Sistema,Sistema,6751679.53,6562282.84,6476065.35,6489684.72,6712919.77,7368702.79,7600203.41,7720026.54,8108465.55,8365892.95,8612544.31,8776969.08,8576642.67,8563001.15,8652929.84,8684062.15,8592038.41,8553149.43,9231573.28,9508892.15,9250129.98,8658454.45,7887349.77,7251592.49,2015-02-04
Sistema,Sistema,6808338.4,6637521.35,6544022.93,6530298.8,6786454.9,7411979.44,7598951.86,7755709.51,8111118.83,8327691.59,8546113.44,8766411.06,8532562.64,8544254.03,8697520.24,8678107.59,8616469.5,8561967.13,9249338.56,9520135.18,9246498.92,8677867.54,7906209.98,7236745.28,2015-02-05
Sistema,Sistema,6798590.54,6643105.24,6538605.32,6517604.75,6794106.36,7419707.2,7675501.65,7825914.97,8181445.55,8407113.25,8626870.86,8776679.12,8548407.11,8543047.16,8669014.87,8655999.75,8614231.4,8555466.08,9248108.88,9532507.66,9241153.04,8660350.81,7891673.92,7226407.94,2015-02-06
Sistema,Sistema,6883341.07,6693386.21,6601546.32,6545840.66,6645162.08,6863408.26,7040104.92,7372044.1,7804260.52,8075902.79,8329010.17,8481892.46,8386957.87,8203206.61,8035715.82,7937390.47,7869752.03,7902318.49,8723808.36,9056764.61,8802309.33,8289974.34,7657810.07,7118232.96,2015-02-07
Sistema,Sistema,6743580.88,6510848.45,6365124.68,6237452.62,6239060.96,6285844.81,6309288.24,6477486.43,6734492.34,6934418.57,7130733.64,7315489.65,7331107.43,7315149.56,7205318.1,7154716.66,7134446.56,7231548.18,8129492.2,8560846.88,8446508.25,8046217.32,7403951.6,6864663.18,2015-02-08
Sistema,Sistema,6428944.99,6283575.68,6190900.66,6167425.27,6447141.64,7304041.87,7535941.51,7721311.04,8081151.06,8331170.04,8575446.67,8735532.15,8491447.49,8451368.31,8540494.61,8542431.05,8502090.62,8443090.49,9142762.57,9461807.43,9190863.07,8596345.83,7849997.43,7216902.03,2015-02-09
Sistema,Sistema,6659111.96,6486971.13,6404912.13,6356732.74,6630294.04,7386777.72,7634003.43,7777343.8,8133714.9,8378716.32,8632075.74,8806738.26,8596877.86,8591997.62,8670541.29,8683428.15,8630765.95,8567622.5,9251092.17,9528120.04,9213998.74,8650108.62,7937932.48,7243299.15,2015-02-10
Sistema,Sistema,6715714.41,6542373.69,6419330.82,6421325.47,6740872.73,7449549.1,7643385.55,7807577.6,8181035.49,8363280.8,8631172.99,8815054.22,8596914.43,8541299.88,8643034.53,8657655.19,8612031.42,8513092.1,9256971.23,9533653.94,9258707.82,8609522.73,7854224.97,7158636.33,2015-02-11
Sistema,Sistema,6562574.12,6357738.14,6303232.79,6333334.71,6576283.5,7297607.59,7596341.59,7766529.48,8153196.07,8341800.52,8637572.99,8795203.82,8584013.83,8559258.63,8651325.79,8666147.4,8607315.16,8484641.16,9230822.36,9522393.94,9263829.33,8671353.6,7899746.17,7134334.64,2015-02-12
Sistema,Sistema,6630785.59,6458439.69,6365743.86,6515445.34,6637043.94,7261576.1,7470421.14,7802888.38,8194324.72,8425902.09,8626247.67,8713435.22,8334856.16,8535589.43,8685978.16,8696268.43,8405241.5,8345046.14,9012404.88,9298844.9,9261596.33,8666661.07,7930781.63,7003088.64,2015-02-13
Sistema,Sistema,6730348.63,6541315.5,6430651.19,6372626.57,6478800.77,6713703.34,6923110.62,7220549.92,7672016.8,7941548.96,8178242.47,8291324.76,8409089.18,8224703.78,7833182.42,7738464.44,7629441.92,7692271.39,8502124.46,9062364.54,8546266.97,8020453.14,7435484.38,6914010.99,2015-02-14
Sistema,Sistema,6520414.61,6286577.79,6168968.05,6070218.4,6087034.4,6165170.61,6163230.34,6341976.59,6621424.63,6839955.14,7032219.81,7188650.57,7212764.91,7133424.74,7001798.35,6939626.38,6918986.81,7023496.16,7885478.08,8328393.36,8218424.71,7801348.05,7211582.88,6679083.04,2015-02-15
Sistema,Sistema,6430866.06,6275165.32,6198879.2,6189976.47,6431716.05,7083343.19,7359988.25,7502965.34,7877628.37,8097524.26,8361141.1,8529430.89,8299043.05,8289796.64,8678429.1,8690102.05,8406012.02,8352019.75,9016940.94,9555564.46,9276892.0,8470457.82,7747042.79,7049912.26,2015-02-16
Sistema,Sistema,6633456.66,6459096.9,6380843.74,6368575.49,6606142.05,7221746.51,7464449.96,7604779.23,8185405.49,8307214.22,8648896.82,8807285.29,8582298.54,8492830.88,8576755.71,8423377.61,8384853.12,8341243.32,8990764.05,9440112.48,9175997.25,8686754.26,7825127.55,7069365.9,2015-02-17
Sistema,Sistema,6625854.99,6473339.72,6379261.32,6360061.03,6618470.88,7241562.01,7459811.18,7602781.59,7964264.01,8170382.96,8580972.78,8751644.44,8511224.43,8524920.13,8651608.19,8658571.41,8626384.1,8546036.73,9188692.18,9476475.74,9235978.85,8682884.59,7724551.99,7038052.87,2015-02-18
Sistema,Sistema,6632437.36,6451656.57,6374435.03,6369179.18,6622908.71,7381827.02,7624420.75,7772671.23,8171777.69,8400216.57,8633849.84,8759959.17,8514054.56,8507286.06,8645516.2,8618470.47,8584236.63,8491106.73,9172271.42,9481564.3,9204826.33,8624996.28,7876292.14,7073411.13,2015-02-19
Sistema,Sistema,6771962.18,6595146.07,6519783.32,6501957.41,6771795.38,7438794.46,7680793.46,7850786.49,8195324.27,8383501.93,8592139.81,8740047.26,8564106.53,8556864.26,8674145.01,8693568.59,8582067.24,8529127.61,9218792.8,9505003.38,9215121.91,8641162.63,7909307.94,7219579.51,2015-02-20
Sistema,Sistema,6757113.53,6579174.74,6482758.19,6411387.47,6521482.4,6822096.82,7054004.97,7404085.82,7874261.85,8140532.99,8361434.88,8503098.0,8365279.52,8220463.58,8056946.45,7971725.32,7928286.99,7946313.36,8770646.42,9140911.77,8880962.28,8360626.4,7749845.07,7197484.94,2015-02-21
Sistema,Sistema,6786929.19,6545606.07,6390287.56,6327953.16,6353304.77,6404422.33,6416304.42,6578601.61,6871319.04,7105374.74,7299711.28,7436075.06,7482237.37,7359619.04,7264939.56,7201714.8,7190158.91,7276089.85,8163728.09,8636248.24,8489946.91,8043158.49,7439058.84,6884558.31,2015-02-22
Sistema,Sistema,6615534.0,6420797.56,6363068.24,6344868.71,6601958.12,7263931.18,7512865.39,7695881.31,8087583.49,8271074.63,8570128.32,8770094.19,8558740.56,8556780.88,8652456.86,8675364.46,8625684.12,8581788.17,9241089.61,9525268.1,9238119.95,8671499.03,7931946.65,7246771.91,2015-02-23
Sistema,Sistema,6801299.28,6617453.35,6531311.8,6483515.32,6748714.12,7420229.06,7634648.89,7811793.22,8211431.15,8420167.06,8650246.56,8785124.94,8579240.02,8551916.89,8709007.91,8728150.51,8656139.98,8587458.23,9227016.97,9502752.64,9207538.16,8630294.43,7889140.87,7250396.98,2015-02-24
Sistema,Sistema,6774438.71,6632160.38,6506696.59,6524971.0,6782016.3,7431139.93,7650698.16,7824162.02,8182136.74,8408779.2,8652530.6,8774788.06,8570361.22,8549589.05,8694967.87,8694960.03,8658795.52,8571974.62,9235823.83,9514486.97,9237611.73,8653358.16,7871280.73,7229215.17,2015-02-25
Sistema,Sistema,6773436.26,6631961.34,6550498.79,6525329.62,6784791.14,7427936.82,7641933.91,7796949.09,8162812.53,8361513.2,8640051.31,8824421.91,8589272.04,8555975.05,8677278.64,8657241.96,8599514.15,8560947.0,9220343.27,9489346.16,9255249.82,8643664.65,7927847.13,7232972.41,2015-02-26
Sistema,Sistema,6776104.01,6614163.39,6343804.34,6522532.04,6766682.44,7401785.23,7622742.83,7768799.01,8144679.77,8391584.78,8619399.09,8785394.73,8565621.62,8565454.13,8664871.32,8678938.36,8617506.58,8551931.74,9223200.03,9482243.0,9200686.56,8632291.53,7901947.13,7239773.66,2015-02-27
Sistema,Sistema,6876733.99,6679791.07,6583030.91,6509784.4,6620391.78,6846427.92,7051381.26,7401085.54,7863872.92,8171405.59,8422677.69,8512331.02,8378592.42,8197735.39,8046641.73,7958920.06,7916175.35,7928696.09,8731841.42,9046870.76,8826247.69,8312576.47,7698685.04,7074732.19,2015-02-28
Sistema,Sistema,6595603.52,6385023.43,6258001.99,6170891.02,6207947.7,6250406.65,6226784.48,6416768.15,6698537.07,6968575.33,7166985.32,7358536.6,7361534.68,7301275.47,7161639.24,7055777.05,7024615.76,7149362.12,7961515.29,8368575.6,8212444.61,7810648.06,7299906.15,6831945.03,2015-03-01
Sistema,Sistema,6042690.71,5845780.88,5671809.3,5591974.57,5587617.59,5602378.31,5496181.47,5416719.95,5878466.88,6101920.94,6281922.07,6448100.01,6484363.6,6425635.22,6331164.86,6267066.36,6253820.52,6357525.0,7373023.42,7686921.22,7557908.96,7184647.78,6626566.86,6151811.57,2015-01-01
Sistema,Sistema,5858410.02,5493882.28,5406545.0,5391933.12,5580488.52,5946708.7,6193702.8,6710082.42,7135780.89,7415542.69,7666364.47,7837025.3,7716945.61,7669886.2,7722184.49,7710392.88,7658669.76,7662854.3,8444874.71,8632288.46,8346183.53,7846797.93,7164970.84,6529242.81,2015-01-02
Sistema,Sistema,6216146.17,5952768.8,5848168.17,5865267.22,5952302.17,6106044.21,6248348.06,6558602.61,6976390.41,7289261.86,7537067.43,7675551.59,7614573.52,7467051.43,7300890.02,7209948.92,7143504.57,7218702.05,8115968.51,8367776.97,8138770.96,7698058.62,7143818.86,6600347.63,2015-01-03
