Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6618938.51,6367410.84,6166660.53,6115564.93,6245306.95,6468462.67,6695210.01,7344567.6,7924172.66,8340935.45,8696869.7,8904300.52,8749045.63,8752342.5,8881458.15,8890154.65,8727216.86,8441698.26,8870741.3,9338818.62,9103831.41,8546362.02,7843429.35,7145199.45,2015-07-02
Sistema,Sistema,6664945.09,6373459.19,6211803.23,6146153.35,6254338.44,6524543.93,6788720.65,7411428.49,8000472.09,8375069.43,8742810.18,8998889.23,8829535.27,8801432.2,8934393.6,8917782.31,8739657.59,8495329.77,8971873.18,9373263.45,9097265.74,8541664.65,7956302.58,7318761.71,2015-07-03
Sistema,Sistema,6802423.64,6452114.59,6255524.85,6166755.78,6244330.44,6346702.69,6468138.36,7027526.88,7619428.13,7966686.1,8276636.41,8459120.87,8358733.83,8201805.63,8066404.77,7995020.46,7872257.22,7771982.5,8395586.8,8827316.54,8591145.79,8110371.83,7578541.73,7031695.68,2015-07-04
Sistema,Sistema,6580445.78,6282824.97,6103101.84,6009309.27,5923977.41,5821078.3,5649596.96,5971087.34,6328217.03,6608329.28,6931281.8,7096323.92,7094215.46,7038237.34,6896813.77,6811479.09,6681553.73,6661459.02,7512454.88,8137404.47,8017874.67,7746169.3,7198423.91,6637355.45,2015-07-05
Sistema,Sistema,6272033.98,5991425.23,5800936.19,5723967.51,5930213.28,6445292.06,6726573.56,7308517.88,7908216.96,8251515.93,8624754.55,8827351.48,8586944.86,8649982.47,8758658.29,8697450.91,8536617.9,8350715.24,8868053.18,9245206.08,8985386.06,8400514.18,7673594.18,6914910.53,2015-07-06
Sistema,Sistema,6438739.32,6229736.42,6023259.9,6015943.09,6239963.79,6746036.21,6905174.79,7411847.41,7964765.44,8254442.1,8576687.75,8793037.64,8558243.56,8552753.79,8652693.03,8606488.67,8411823.65,8279844.76,8899278.88,9275514.51,8969686.38,8356604.96,7541462.46,6801122.46,2015-07-07
Sistema,Sistema,6311360.45,6016279.25,5748169.0,5679277.25,5960668.71,6637029.03,6913601.79,7407364.59,7935649.38,8346513.64,8716203.58,8927798.44,8678527.76,8676295.62,8878298.19,8914207.99,8745570.49,8499568.38,8906554.27,9412397.27,9149459.22,8527062.55,7769023.57,7012106.96,2015-07-08
Sistema,Sistema,6558361.07,6258933.6,6038263.67,5985697.15,6183179.47,6801278.8,6966172.06,7490394.84,8059061.31,8414752.96,8750818.02,8973826.48,8727255.06,8792351.57,8927397.76,8934422.94,8741237.1,8507879.93,8955380.21,9403939.37,9196457.55,8575925.14,7861633.68,7159804.31,2015-07-09
Sistema,Sistema,6631635.3,6250340.22,6071213.5,6075260.37,6257211.51,6838089.85,7062077.89,7544281.95,8125829.6,8464398.18,8656550.89,8900502.17,8705940.74,8755792.86,8938680.78,8941110.67,8771127.42,8555005.71,9034517.08,9411449.56,9098679.68,8590840.95,7896550.18,7242915.22,2015-07-10
Sistema,Sistema,6775861.96,6523477.37,6321828.76,6258261.42,6319040.28,6321304.3,6430425.52,6994783.06,7570243.47,7930472.83,8291833.83,8461685.61,8364704.82,8086579.19,7882605.39,7763680.13,7643643.63,7663373.44,8376853.71,8834454.82,8593669.86,8135759.03,7498447.14,6948552.89,2015-07-11
Sistema,Sistema,6485098.27,6233822.69,5923444.13,5773117.31,5729878.89,5681491.24,5494356.58,5952107.87,6329445.9,6665505.5,6913443.79,7099560.39,7134173.22,7078076.84,6924439.73,6845965.4,6764737.32,6842240.42,7668331.28,8212586.65,8119791.67,7638216.89,7196916.05,6650435.08,2015-07-12
Sistema,Sistema,6171624.25,5897502.07,5678594.16,5656824.99,5941915.32,6661651.13,6873001.19,7370219.03,7953850.04,8408443.19,8820076.67,9090036.06,8850954.1,8896703.36,9018001.18,9036676.42,8908627.63,8592891.97,9089162.68,9547063.85,9286048.65,8665441.97,7857348.89,7094080.18,2015-07-13
Sistema,Sistema,6599813.04,6355963.47,6233625.48,6106009.04,6328380.97,6935274.27,7125659.36,7558164.8,8109952.95,8477572.81,8882332.09,9093026.71,8793576.12,8842172.27,9033003.47,9032367.96,8828291.42,8588998.27,9101257.42,9533938.12,9244641.86,8586194.36,7805237.33,7024793.7,2015-07-14
Sistema,Sistema,6544025.62,6310724.42,6149502.69,6152353.75,6306833.04,6852971.08,7016443.19,7440060.78,7908030.25,8180302.64,8507384.55,8757401.74,8531620.08,8565458.43,8711608.69,8704150.48,8594234.56,8437864.9,9025822.83,9449550.52,9124432.49,8522369.67,7734988.32,6994112.21,2015-07-15
Sistema,Sistema,6492459.09,6193108.86,6008921.13,5957494.74,6188427.69,6818470.78,6992941.87,7478643.92,8011887.24,8302557.45,8663441.45,8897110.23,8645259.41,8649811.63,8770836.4,8804142.27,8661940.09,8388539.15,8869386.98,9259990.32,9009786.78,8455985.95,7710405.85,7010260.31,2015-07-16
Sistema,Sistema,6477327.06,6200778.92,6007933.75,5956856.42,6175542.33,6778953.79,6942567.41,7398490.72,7982057.56,8309458.31,8717683.64,8901664.3,8687120.98,8705218.52,8894006.42,8874713.67,8704837.85,8427253.7,8884109.15,9319559.75,9017711.86,8534695.59,7886046.78,7239884.02,2015-07-17
Sistema,Sistema,6764724.36,6481675.53,6246042.28,6073409.88,6167361.27,6290983.66,6445710.74,6936063.13,7510567.18,7898497.95,8179925.41,8337122.49,8244540.83,7913497.52,7638212.3,7523706.54,7423432.07,7403176.19,8161598.07,8647938.88,8386050.33,7897782.23,7267957.11,6711551.98,2015-07-18
Sistema,Sistema,6224290.78,5888432.04,5679428.33,5549161.31,5513841.55,5493437.16,5328544.43,5711373.53,6230441.82,6526056.8,6729423.46,6866360.15,6934841.65,6889533.91,6751701.94,6623299.59,6542330.23,6555565.83,7388437.44,7882323.07,7755701.32,7388880.52,6850988.5,6326983.94,2015-07-19
Sistema,Sistema,5995456.7,5735257.05,5502254.15,5409372.42,5452840.35,5504986.26,5424603.05,5735303.88,6181416.43,6735552.21,7027951.8,7240015.41,7270388.49,7170184.8,7068688.03,7000807.09,6871317.81,6932158.77,7800995.62,8308358.77,8135800.55,7644770.63,6942612.03,6438072.26,2015-07-20
Sistema,Sistema,6084050.98,5866233.96,5747192.26,5719109.93,5968331.23,6555500.74,6738087.76,7161360.16,7750052.71,8142055.13,8530579.99,8772908.3,8525796.85,8524333.9,8741948.01,8788829.97,8669968.28,8470811.14,9026580.03,9451179.17,9129681.59,8433481.88,7653579.84,6965596.23,2015-07-21
Sistema,Sistema,6495821.79,6192838.69,5957910.36,5916723.95,6182808.39,6829068.07,6971324.71,7322356.24,7897827.63,8283019.14,8639666.06,8853219.82,8619051.69,8690711.08,8825536.69,8804917.18,8680820.61,8457145.96,8998872.94,9518277.7,9131666.5,8499931.37,7708299.12,6940264.68,2015-07-22
Sistema,Sistema,6428329.94,6219230.49,6096249.4,6092794.52,6302099.12,6912523.51,7060137.82,7481935.88,8092005.78,8407015.61,8808325.36,9022722.93,8724121.85,8642067.3,8800935.16,8817474.39,8681746.93,8408793.59,8939031.48,9481930.51,9235762.56,8521488.5,7672846.46,6954697.85,2015-07-23
Sistema,Sistema,6475055.59,6225079.48,6083241.56,6032140.86,6255347.01,6805827.59,6967868.95,7418409.07,7939226.13,8353336.15,8787765.18,9004874.18,8722090.8,8684634.61,8882085.66,8908699.15,8768938.27,8460852.07,8868755.23,9475963.13,9191616.06,8584048.52,7901291.42,7203539.76,2015-07-24
Sistema,Sistema,6657694.58,6325392.58,6124672.4,6025188.79,6091992.42,6224201.74,6373373.19,7000511.98,7589358.01,7947338.1,8221909.54,8379428.38,8291337.28,8144292.35,7985760.64,7887539.15,7730388.04,7646933.25,8265211.97,8858808.86,8641214.33,8196394.93,7611662.18,6935330.31,2015-07-25
Sistema,Sistema,6421922.5,6125822.34,5937774.81,5760544.98,5706247.62,5683610.2,5567080.13,5875305.26,6289746.03,6639145.26,6908947.4,7113311.81,7175884.19,7092646.13,6932083.03,6825830.87,6715836.94,6805434.3,7679436.45,8286370.34,8217710.3,7893526.59,7223644.06,6564889.43,2015-07-26
Sistema,Sistema,6181433.61,5960614.22,5827065.84,5814089.54,6025790.19,6558590.43,6864700.16,7324584.03,7917099.88,8356424.93,8764910.05,8952888.54,8754435.85,8767900.53,8902944.24,8917881.74,8791807.2,8579236.95,9052238.28,9485375.78,9223229.14,8591259.0,7754281.47,6927387.8,2015-07-27
Sistema,Sistema,6417066.88,6187294.81,6037146.35,5992889.9,6210924.53,6821651.04,6962729.15,7485161.46,8012360.19,8357262.39,8796620.59,8983333.07,8717723.34,8724688.94,8878428.31,8867267.16,8736810.4,8529203.99,9119297.45,9691950.24,9312809.08,8644172.52,7867509.07,7103358.29,2015-07-28
Sistema,Sistema,6583883.46,6378924.48,6224096.77,6108015.13,6357306.59,7028101.86,7185851.08,7549919.65,8056841.1,8335465.68,8633749.08,8878104.83,8564703.25,8604306.85,8870628.79,8841482.51,8737730.34,8499911.86,9109831.47,9636274.09,9355153.04,8646581.81,7918681.93,7126073.18,2015-07-29
Sistema,Sistema,6106147.21,5824629.59,5596947.53,5513497.97,5497508.94,5455145.03,5374749.86,5767588.32,6194630.0,6573783.01,6735119.63,6946193.59,7016314.92,6957366.8,6806167.34,6704622.31,6629603.0,6727075.84,7838352.14,8342720.75,8114355.67,7656626.01,7078883.32,6457354.34,2015-05-31
Sistema,Sistema,6125394.21,5876860.65,5762002.8,5734039.95,5953795.63,6554955.67,6754080.59,7188324.77,7749677.35,8122339.14,8553415.79,8808222.84,8599339.83,8629066.72,8789785.92,8811957.01,8658535.34,8353524.75,9101904.8,9505040.49,9155328.39,8496251.17,7550121.51,6788335.35,2015-06-01
Sistema,Sistema,6277761.64,6078400.49,5936606.43,5853285.16,6099347.51,6696978.91,6852149.67,7283935.43,7820194.45,8170124.39,8596382.02,8829714.47,8619397.39,8633259.96,8651743.45,8609832.48,8537732.52,8449369.53,9177393.3,9507101.51,9116816.09,8370822.27,7433994.92,6735748.3,2015-06-02
Sistema,Sistema,6309282.45,6079932.2,5962366.19,5979447.02,6218974.13,6776649.73,6944299.79,7330720.19,7814809.26,8105557.48,8501300.36,8710589.36,8492286.65,8519718.46,8655396.93,8640253.91,8559136.1,8517147.96,9359634.57,9725947.78,9380765.49,8644335.99,7798213.82,7058711.69,2015-06-03
Sistema,Sistema,6531647.73,6335210.13,6190235.46,6165587.03,6386204.76,6951549.3,7079035.37,7481461.7,8004756.37,8327562.33,8616252.55,8821171.58,8626050.66,8670265.74,8790311.08,8713398.07,8580272.03,8438312.92,9130343.46,9437701.73,9135177.84,8598738.03,7678865.04,7013230.67,2015-06-04
Sistema,Sistema,6558773.84,6274774.88,6110821.82,6131446.19,6329903.52,6941697.43,7075858.02,7487488.16,7947237.73,8260676.92,8514390.71,8713271.12,8517546.63,8488730.91,8645432.53,8627026.53,8486445.63,8305900.86,8965623.98,9257988.23,8970994.77,8391825.57,7672385.19,6999163.41,2015-06-05
Sistema,Sistema,6531818.54,6293428.9,6134345.8,6078717.31,6151543.83,6311044.63,6431763.52,7029544.2,7607374.61,7971406.7,8215878.31,8350796.71,8318848.72,8179025.2,8036979.95,7867597.54,7705246.85,7673439.65,8416493.8,8714820.53,8489544.07,7981688.78,7368637.77,6771219.18,2015-06-06
Sistema,Sistema,6350154.66,6074365.99,5876755.71,5783810.46,5738507.43,5609738.15,5506381.71,5828816.39,6217744.02,6544060.42,6760441.99,6951280.45,6978837.23,6891139.7,6726823.81,6636165.93,6548235.96,6575006.53,7447492.1,7838391.64,7725372.91,7359146.79,6814844.82,6290434.18,2015-06-07
Sistema,Sistema,5923052.01,5688212.91,5564321.53,5465678.55,5488427.98,5467385.39,5433151.83,5803911.41,6166078.05,6521497.15,6828235.06,7099756.79,7192498.64,7127281.93,6856876.74,6769158.9,6714780.65,6824001.79,7736780.58,8249727.38,8037557.55,7500294.6,6887390.23,6349594.07,2015-06-08
Sistema,Sistema,6011960.51,5809402.65,5711252.62,5685825.11,5926218.64,6494824.33,6714342.21,7143161.18,7672752.96,7972803.05,8267890.35,8507026.99,8295093.02,8260461.49,8436568.34,8459998.57,8320493.19,8221986.55,8923605.16,9239636.26,8908227.69,8328356.09,7489766.4,6768059.26,2015-06-09
Sistema,Sistema,6288596.12,6087783.7,5958482.02,5946960.24,6177793.48,6699546.18,6893312.17,7334769.66,7772129.78,8068663.33,8445379.92,8656146.24,8432442.46,8453627.19,8639974.07,8616506.62,8435918.14,8322153.71,8900245.18,9269080.28,8975193.86,8409009.11,7598037.96,6892747.0,2015-06-10
Sistema,Sistema,6379210.96,6111007.3,5948910.51,5904955.1,6136321.32,6760857.86,6960896.38,7431192.86,7903387.04,8163933.46,8493385.76,8696804.78,8495109.4,8515411.01,8647091.98,8644854.98,8550433.15,8407109.34,9024049.17,9301483.31,9042463.37,8467051.01,7659140.28,6948353.22,2015-06-11
Sistema,Sistema,6481826.63,6147676.58,5999478.79,5899111.5,6144257.78,6677898.28,6956815.07,7466893.84,8067244.15,8358754.17,8617578.45,8893000.83,8700697.17,8717422.51,8880631.13,8873043.33,8697564.02,8471299.59,9027370.01,9353219.57,9055721.77,8540426.83,7794093.1,7143528.22,2015-06-12
Sistema,Sistema,6662883.96,6385596.33,6154830.27,6029513.63,6070292.22,6239486.4,6373648.05,7029763.52,7583781.14,7965567.67,8284890.38,8418908.55,8306300.32,8160915.18,8004958.3,7873506.8,7738624.37,7683569.93,8450473.67,8839419.47,8594789.4,8084555.85,7451533.56,6855047.45,2015-06-13
Sistema,Sistema,6355001.09,6070283.9,5840921.9,5750519.11,5684549.79,5585481.59,5483911.03,5840598.79,6246893.41,6662209.13,6901988.61,7102784.3,7180917.13,7132209.15,6953439.21,6848493.61,6725704.25,6739745.98,7497406.63,7891279.71,7762206.39,7427852.38,6877157.2,6439486.56,2015-06-14
Sistema,Sistema,5937894.8,5696937.27,5519940.48,5441397.66,5455207.13,5476411.09,5387411.62,5854806.92,6366350.26,6766392.24,7081107.47,7317514.08,7384457.29,7280324.4,7131768.93,7042153.55,6946141.8,7067456.57,7988476.54,8510937.36,8364879.53,7803096.93,7118209.05,6565234.09,2015-06-15
Sistema,Sistema,6073518.58,5806400.06,5707194.67,5693548.87,5915362.9,6481616.41,6802082.38,7391099.11,7970079.89,8352216.05,8731097.7,8917649.0,8731748.7,8807268.95,8926591.38,8937529.84,8772828.04,8559146.12,9119504.1,9471794.42,9211521.59,8700122.85,7921496.65,7148197.47,2015-06-16
Sistema,Sistema,6543783.39,6276757.24,6100977.61,6049069.07,6268233.79,6777399.42,7057361.92,7572534.17,8092383.46,8399099.71,8771685.98,8940124.0,8798025.03,8800796.53,8890243.77,8879639.2,8753773.48,8512825.2,9085077.56,9320498.76,9004630.72,8565667.6,7920699.13,7227242.15,2015-06-17
Sistema,Sistema,6732655.33,6495785.89,6340587.89,6276703.8,6452500.91,6821182.83,7086451.6,7589371.23,8178191.92,8490368.56,8790724.47,8991351.46,8792616.74,8802338.7,8945285.86,8893062.19,8750077.32,8538615.26,9084355.01,9452266.32,9175962.78,8675074.44,7893140.0,7220164.82,2015-06-18
Sistema,Sistema,6662504.64,6403248.12,6295417.59,6204711.34,6334820.16,6664107.97,6998382.36,7602375.96,8200381.99,8531175.54,8868205.15,9060482.81,8854320.12,8866463.59,9002998.63,8938983.12,8806445.11,8625625.54,9126138.4,9414169.94,9078224.48,8511782.31,7893389.34,7235943.85,2015-06-19
Sistema,Sistema,6748206.79,6501744.99,6264916.93,6185527.0,6263691.19,6281502.96,6476266.26,7064736.66,7777665.62,8156287.94,8417361.95,8612098.64,8450168.35,8201277.28,7989503.07,7889124.69,7709157.84,7659961.5,8444165.76,8770257.64,8519284.28,8137609.79,7540897.9,7026298.87,2015-06-20
Sistema,Sistema,6604723.75,6194319.92,6071489.42,5962981.03,5917412.16,5799600.68,5678452.36,6057087.05,6425642.09,6756429.4,6983920.39,7179249.35,7268811.79,7161306.83,6947560.35,6809935.81,6679699.58,6725186.89,7457961.92,7871058.35,7783997.39,7483851.04,7041329.0,6565866.58,2015-06-21
Sistema,Sistema,6268368.85,6006580.08,5872299.51,5841063.26,6015072.1,6314107.29,6602636.96,7280380.57,7922367.98,8262644.15,8556200.0,8788235.7,8693112.94,8671761.34,8767294.67,8718051.99,8564171.86,8361010.11,8855141.25,9294653.32,9059263.44,8520804.56,7788312.4,7084960.43,2015-06-22
Sistema,Sistema,6524580.09,6269023.85,6124551.52,6105532.12,6277812.02,6520613.98,6878575.88,7464740.94,8033891.69,8320568.26,8615327.78,8868261.77,8733720.63,8738765.55,8865176.74,8866545.69,8650107.32,8444572.15,8955092.99,9362496.57,9049106.15,8491796.5,7816534.61,7130875.64,2015-06-23
Sistema,Sistema,6635996.92,6411210.14,6232766.05,6183868.22,6338711.07,6600720.04,6892746.82,7481645.37,8076537.23,8447419.76,8767451.96,8964571.64,8769189.65,8786366.1,8938051.19,8915858.95,8747149.24,8511638.66,8964965.35,9428916.04,9126632.75,8701001.14,7963483.46,7210814.08,2015-06-24
Sistema,Sistema,6693549.37,6500283.87,6332837.56,6286226.67,6418015.02,6631725.79,6860407.01,7491588.88,8120078.29,8437638.81,8775473.83,8984130.49,8780337.7,8753673.64,8908288.15,8840301.09,8692852.36,8478287.24,8964918.81,9395148.24,9162918.72,8657914.3,7966627.69,7287479.09,2015-06-25
Sistema,Sistema,6756104.18,6516445.01,6340881.91,6270205.17,6402667.31,6637428.76,6886911.55,7535885.92,8183486.56,8498468.89,8833067.86,9106862.35,8888504.69,8876679.9,9004976.72,8976501.51,8774951.05,8407588.75,8763327.9,9068852.38,8732768.04,8523597.72,7940867.97,7329174.01,2015-06-26
Sistema,Sistema,6879657.44,6578808.83,6430212.3,6352926.84,6375991.28,6360298.05,6394861.85,6927635.02,7523973.04,7862895.92,8164138.3,8297108.41,8198773.92,7981574.33,7793877.16,7684282.81,7571128.05,7573645.79,8255305.59,8656527.2,8428791.45,7960746.2,7497226.73,6906064.19,2015-06-27
Sistema,Sistema,6466289.56,6220327.43,6017961.64,5893011.46,5847591.31,5751310.31,5556709.46,5853510.09,6235237.48,6509821.48,6689184.01,6844855.93,6891041.23,6877259.36,6718430.55,6584522.08,6469267.79,6490472.64,7339537.52,7930081.23,7745788.67,7391534.36,6981637.61,6562502.17,2015-06-28
Sistema,Sistema,6093103.38,5912492.88,5776082.12,5663729.75,5697666.72,5648729.33,5524122.16,5858677.79,6317474.62,6771409.31,7079256.15,7298602.09,7407195.2,7296736.93,7134962.68,7023844.1,6939655.96,6956216.06,7771845.88,8344780.2,8195876.01,7792973.6,7172912.68,6640161.86,2015-06-29
Sistema,Sistema,6409353.36,6101803.24,5935636.1,5811103.32,5839447.71,5804275.09,5594642.85,5809672.87,6302918.8,6699296.6,6986828.36,7235468.92,7308768.64,7231121.63,7102820.21,7019928.5,6873299.7,6855654.63,7964945.08,8293412.51,8026414.03,7560021.52,7061911.29,6547717.37,2015-05-01
Sistema,Sistema,6098189.58,5857026.78,5686051.93,5599286.29,5661184.76,5742469.59,5852387.16,6426526.32,7017276.45,7421244.85,7746236.37,7940725.24,7874684.86,7739471.44,7567618.26,7396992.01,7226961.0,7268820.01,8325532.66,8588539.48,8323353.33,7810933.09,7212732.8,6730390.45,2015-05-02
Sistema,Sistema,6255874.7,5912299.63,5730200.88,5629994.86,5586209.54,5507083.61,5378142.55,5727765.79,6100679.57,6460512.58,6720075.84,6946217.12,7012708.65,6968816.66,6804303.8,6718584.24,6666873.44,6740732.66,7807938.62,8212081.8,8050654.8,7639642.99,7050641.82,6474024.13,2015-05-03
Sistema,Sistema,6107623.24,5861033.74,5741013.01,5721486.7,5962470.1,6405283.46,6687724.81,7222839.39,7826501.63,8089210.38,8531829.22,8834039.18,8740860.5,8783403.98,8909027.27,8923088.58,8824606.85,8569080.54,9218760.03,9478754.74,9222191.94,8727936.43,7696738.31,6975479.23,2015-05-04
Sistema,Sistema,6487026.62,6264382.75,6114815.92,6094485.31,6321563.47,6815699.05,7034007.31,7557491.51,8073221.47,8369183.17,8697687.82,8968437.6,8786812.91,8858857.29,9060960.67,9007976.79,8729326.89,8566466.75,9336350.17,9584716.77,9314934.24,8716697.61,7893589.73,7134561.17,2015-05-05
Sistema,Sistema,6618619.99,6367692.16,6249977.65,6209313.01,6444954.38,6903451.67,7154460.25,7578234.45,8119180.37,8427356.4,8800285.29,8957054.64,8769092.46,8865763.25,9067927.48,8998493.16,8744911.97,8606117.54,9235521.51,9474223.68,9116340.29,8604383.8,7804451.8,7096062.69,2015-05-06
Sistema,Sistema,6559023.68,6171502.33,5996741.58,5999918.07,6172021.67,6803767.68,7114679.25,7638492.7,8197432.83,8481188.33,8806775.79,9040492.75,8877246.21,8986086.17,9072302.25,9014840.62,8762732.61,8580305.69,9301790.28,9611832.92,9243674.7,8711656.54,7946648.72,7191932.4,2015-05-07
Sistema,Sistema,6702076.87,6413956.81,6253770.39,6201758.42,6432921.77,6962044.49,7175787.5,7668792.62,8155390.4,8445271.8,8866096.92,9072256.95,8813459.44,8822161.76,9017402.85,9052375.86,8835215.82,8608526.31,9301557.45,9618515.87,9251459.78,8723624.78,8019893.68,7305077.65,2015-05-08
Sistema,Sistema,6790344.16,6535846.17,6367796.74,6244819.36,6324468.5,6417637.55,6631494.16,7197151.48,7704320.63,8102051.3,8441462.39,8622418.7,8461168.51,8267673.48,8091401.76,7985575.81,7817813.75,7814116.79,8774610.31,8997245.44,8767825.34,8194322.41,7620109.6,7035126.73,2015-05-09
Sistema,Sistema,6573269.96,6260117.96,5990174.14,5865293.06,5782757.65,5661604.14,5536817.66,5969690.94,6489266.03,6802976.23,7029346.5,7165501.44,7115151.56,7001699.85,6827279.23,6710736.83,6636086.54,6765976.95,7779878.01,8234860.26,8104874.82,7741626.04,7262763.51,6702960.37,2015-05-10
Sistema,Sistema,6300012.32,5922725.86,5828558.79,5823737.57,6119648.11,6774393.14,6988760.91,7503588.31,8112023.55,8474072.87,8796410.16,9073099.87,8865873.59,8921131.72,9251060.77,9266477.73,9035858.92,8806149.24,9520073.85,9786460.22,9682069.65,8943559.93,8052519.08,7276121.59,2015-05-11
Sistema,Sistema,6779140.88,6529754.07,6369803.5,6362566.4,6641413.29,7168534.04,7316011.47,7800282.4,8447860.82,8891860.95,9319741.75,9509578.1,9210077.98,9258215.49,9527123.75,9556936.84,9382355.93,9054254.71,9582589.2,9837955.46,9575780.54,9121359.39,8121377.86,7281161.35,2015-05-12
Sistema,Sistema,6782888.72,6523424.8,6339394.59,6282945.59,6534213.2,7171830.28,7408973.17,7812765.34,8307968.59,8555582.07,8845802.13,9090879.97,8874508.33,8953960.19,9181446.78,9237764.44,8959368.67,8810561.31,9594256.25,9882115.13,9533616.56,8936249.42,7995195.8,7253346.86,2015-05-13
Sistema,Sistema,6736485.03,6439406.54,6190268.47,6097865.21,6368627.17,7060831.55,7316324.92,7706961.64,8214249.49,8476421.54,8736661.04,8961856.89,8743275.15,8850795.88,9060371.1,9072094.2,8897294.33,8760341.27,9392065.72,9535894.62,9395061.29,8699439.9,7881530.0,7209932.26,2015-05-14
Sistema,Sistema,6620377.37,6321850.58,6101636.47,6062483.34,6290627.15,6821062.22,7022960.93,7562113.19,8128242.6,8368190.48,8673205.39,8865908.92,8645758.17,8655340.98,8775819.05,8734724.88,8589471.15,8448467.94,9068574.66,9273343.12,9013415.59,8493853.74,7819813.64,7170678.14,2015-05-15
Sistema,Sistema,6633546.26,6367929.02,6210411.89,6139562.47,6235083.73,6345644.15,6513972.47,7052618.22,7633063.39,8015694.85,8310640.6,8469584.4,8329715.67,8142530.79,7960260.37,7802109.39,7640794.85,7670902.26,8543095.37,8776292.77,8521219.87,8002508.87,7403899.89,6809253.95,2015-05-16
Sistema,Sistema,6331012.62,6054040.01,5806432.46,5622759.02,5593558.71,5513983.93,5386577.98,5769705.0,6130576.72,6423864.01,6757172.35,6910229.56,6954191.31,6853486.15,6745979.89,6572195.91,6556040.91,6654050.51,7602683.92,7917398.52,7655575.05,7376635.59,6891761.04,6410649.17,2015-05-17
Sistema,Sistema,6014810.02,5711490.45,5556214.84,5463971.82,5459145.57,5590800.24,5506644.25,5885789.4,6333694.88,6731195.82,7082997.03,7332664.5,7396268.34,7339751.82,7175685.16,7044008.58,6938984.99,7058992.25,7958816.05,8504022.09,8262369.62,7609226.47,7028468.67,6525191.86,2015-05-18
Sistema,Sistema,6100203.28,5854591.48,5700572.03,5755792.05,5984538.75,6683861.51,6930430.25,7368678.5,7864021.05,8206942.78,8511655.88,8733522.08,8534467.07,8476140.25,8761752.2,8773926.2,8627311.95,8557588.93,9215958.69,9557712.23,9258594.94,8525942.83,7685301.74,6931185.93,2015-05-19
Sistema,Sistema,6443022.32,6162736.68,5976180.57,5928654.76,6239128.33,6910986.35,7104313.66,7581551.27,8060589.36,8360075.81,8738648.65,8947169.35,8687577.83,8840056.44,9036549.71,8999869.49,8790204.86,8652452.67,9382733.91,9636358.2,9235215.06,8589924.5,7773176.66,7061973.75,2015-05-20
Sistema,Sistema,6545626.57,6206656.94,6015959.69,6027134.73,6290934.5,6989049.59,7147153.65,7570012.17,8019495.27,8352140.91,8603614.36,8858780.2,8658300.63,8655128.84,8866832.48,8907911.86,8790097.91,8566917.14,9351345.18,9730375.36,9282775.05,8599574.34,7720476.05,6961354.17,2015-05-21
Sistema,Sistema,6486464.89,6240535.3,5989843.78,5932792.84,6224741.42,6868656.68,7073434.66,7409001.3,7903428.27,8285438.92,8590588.43,8839469.97,8605183.99,8659126.53,8855220.95,8831687.09,8698710.42,8476404.87,9183281.88,9523160.07,9169121.38,8504352.11,7763408.61,7099927.46,2015-05-22
Sistema,Sistema,6582960.71,6365350.49,6153254.4,5989670.23,6105481.91,6253734.75,6416334.52,6989803.97,7625426.93,8066042.67,8389954.58,8577264.23,8479555.54,8276169.6,8097942.73,7942437.03,7769830.1,7760068.75,8707758.05,9059040.9,8690069.52,8129546.64,7493234.01,6875309.45,2015-05-23
Sistema,Sistema,6468156.97,6146291.17,5878784.2,5705845.33,5657355.18,5541694.47,5492118.84,5910080.4,6404323.18,6759121.52,7013259.11,7224513.81,7264815.87,7168077.0,7012081.49,6951757.46,6838683.97,6877665.73,8050303.18,8610766.31,8329501.48,7832679.08,7234145.57,6617866.42,2015-05-24
Sistema,Sistema,6138930.8,5887936.44,5757888.87,5681059.33,5944141.17,6694830.01,6896541.05,7350674.65,7886081.39,8203634.67,8525072.22,8687183.52,8455968.14,8581342.6,8786928.73,8797347.24,8688736.33,8561726.94,9245160.88,9467456.07,9245056.14,8635644.45,7605883.41,6839604.03,2015-05-25
Sistema,Sistema,6381169.84,6137128.68,5981550.59,5963895.32,6291772.59,6875656.47,7067626.22,7470659.34,7978328.55,8346039.38,8732410.62,8943206.69,8727944.24,8773696.13,9022923.2,9012708.53,8863309.58,8696786.97,9447283.57,9773298.39,9425322.4,8770769.94,7839584.2,7030727.8,2015-05-26
Sistema,Sistema,6578344.44,6276616.04,6134938.95,6104557.57,6347902.13,6975275.86,7145658.95,7571114.01,8047824.49,8239513.49,8612944.73,8820811.72,8627221.42,8716780.6,8901329.21,8858462.14,8664874.49,8502829.46,9302519.57,9598934.29,9235856.44,8510605.88,7652164.26,6907946.38,2015-05-27
