Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,5792043.18,5588346.54,5454551.55,5461725.13,5681443.06,5921910.01,6202565.05,6735642.15,7239592.08,7445569.06,7630949.73,7944355.82,7564553.84,7543022.16,7628078.15,7587078.58,7559845.61,7782660.89,8735554.37,8630335.74,8223719.56,7615425.49,6767058.78,6080679.47,2010-10-13
Sistema,Sistema,5725522.29,5621669.99,5477026.39,5439038.62,5640494.79,6025354.48,6252436.83,6739568.21,7222879.45,7558228.16,7735700.45,7854144.0,7709898.3,7635278.3,7720361.31,7732357.34,7632542.73,7692763.57,8639301.92,8504962.34,8129335.49,7488346.64,6821146.32,6053430.45,2010-10-14
Sistema,Sistema,5717302.79,5535178.71,5359883.24,5318699.97,5558931.61,5975084.99,6200887.52,6758581.4,7220811.27,7447943.3,7696894.91,7846601.99,7645862.19,7542568.71,7634249.3,7600931.42,7610491.01,7774188.45,8503563.86,8314742.05,7892557.41,7316015.14,6746561.87,6181524.94,2010-10-15
Sistema,Sistema,5820838.92,5568979.25,5441161.83,5392285.9,5500302.32,5653584.21,5718933.55,6058202.01,6475069.78,6763033.56,6992204.18,7301452.32,7228855.77,7057322.91,6701421.36,6526331.56,6450931.22,6862160.51,7877948.94,7810653.14,7462194.4,6843142.64,6401906.82,5930589.36,2010-10-16
Sistema,Sistema,5399938.87,5206126.14,5057420.38,5011070.56,5047375.24,5017092.34,4844645.74,4934781.87,5258631.53,5493060.54,5628282.1,5913021.84,5986439.77,5922824.77,5678018.3,5551425.09,5533652.84,5976677.08,6969618.48,6960268.05,6676792.96,6220637.68,5745772.02,5445464.29,2010-10-17
Sistema,Sistema,5103511.81,4762115.63,4655811.36,4589586.14,4633667.8,4815497.66,4706514.89,4879403.11,5257707.3,5608424.42,5848042.57,6075824.02,6263330.79,6147738.82,5870331.16,5738938.0,5744272.85,6224604.64,7307552.24,7394735.65,7046712.13,6456498.58,5897602.2,5502987.18,2010-10-18
Sistema,Sistema,5176288.63,4927212.35,4882440.73,4883827.34,5170195.9,5975170.43,6170686.79,6450278.67,6912592.62,7212497.34,7404875.04,7381817.75,7286575.73,7304645.79,7333629.51,7234341.35,7428846.86,7611407.79,8504936.05,8314773.03,7841642.73,7199923.37,6541517.04,5852404.04,2010-10-19
Sistema,Sistema,5389953.14,5105023.77,4966519.49,5023370.62,5303614.63,6086956.35,6271161.74,6455155.83,6917318.64,7205890.46,7422367.32,7534004.75,7294303.15,7252022.81,7379325.64,7361303.93,7317714.01,7533288.32,8470069.48,8370673.05,7998170.84,7252262.67,6529890.2,5747755.89,2010-10-20
Sistema,Sistema,5386305.35,5250805.89,5098064.01,5082244.27,5396891.99,6034124.37,6229384.1,6441711.78,6871104.34,7144719.29,7396248.97,7553734.46,7349004.43,7353448.63,7462990.74,7525874.08,7502642.12,7700038.19,8546411.04,8410686.42,7962922.92,7321736.95,6593297.21,5936634.5,2010-10-21
Sistema,Sistema,5557667.92,5332110.14,5221098.85,5228071.9,5529121.6,6298213.4,6417332.17,6709000.78,7126369.11,7336325.62,7560684.56,7733384.75,7447311.9,7369111.55,7517029.42,7539972.23,7520352.73,7788895.04,8510991.6,8348075.07,7878581.19,7245484.88,6594571.08,6083776.97,2010-10-22
Sistema,Sistema,5510927.59,5185230.37,5140574.95,5120458.75,5286142.83,5478379.21,5673757.37,6188153.66,6686282.21,7037027.81,7289706.76,7387923.98,7284625.56,7092893.28,6874448.84,6759147.46,6656114.85,6980166.68,7984300.97,7889108.82,7458479.99,6881575.03,6364017.7,5821326.86,2010-10-23
Sistema,Sistema,5422300.24,5169246.43,4973944.0,4870850.02,4883687.39,4886072.04,4719714.53,5118662.73,5550587.21,5811532.85,6076008.73,6161065.43,6051566.64,6039693.2,5899474.49,5850619.98,5808149.8,6236003.44,7188391.75,7218741.75,6961286.01,6390067.82,5827502.71,5351971.91,2010-10-24
Sistema,Sistema,4978071.8,4759110.33,4650329.16,4637509.15,4882363.7,5815475.4,6104517.33,6407588.09,6854309.82,7155928.61,7439048.94,7571116.46,7326431.27,7289930.32,7473602.82,7471912.0,7409865.34,7638846.45,8503846.87,8409063.72,8064840.5,7216566.58,6522331.69,5853816.65,2010-10-25
Sistema,Sistema,5331438.28,5144288.68,5035837.27,4955508.84,5355333.17,6148510.25,6335639.32,6591745.49,7038827.26,7310013.12,7550402.64,7711408.7,7421679.49,7349187.72,7474041.95,7493153.62,7453036.23,7635682.19,8567941.7,8506666.95,8155697.37,7355711.27,6579004.25,5948206.5,2010-10-26
Sistema,Sistema,5509989.02,5332012.92,5146962.73,5147766.47,5445892.03,6221277.1,6423829.55,6618543.65,7039818.24,7304680.04,7557396.21,7714040.65,7427041.49,7402782.86,7519587.08,7581641.35,7540946.89,7838009.75,8577685.63,8446804.8,8112796.35,7321593.92,6552369.28,5953078.13,2010-10-27
Sistema,Sistema,5327501.96,5054507.31,4883887.29,4788672.73,4866215.57,4914499.05,4810561.77,5063505.32,5402621.78,5677719.47,5876498.11,6052671.08,6064524.12,5944289.62,5791953.91,5628528.95,5607933.79,5709484.72,6878879.85,7382206.29,7181205.88,6672530.54,6019348.66,5539721.44,2010-08-29
Sistema,Sistema,5248123.64,5030860.2,4924882.66,4916069.67,5248201.1,5880812.05,6000958.97,6325204.27,6852693.4,7184835.58,7505683.85,7643596.52,7381647.25,7320864.82,7437592.96,7456665.84,7417846.14,7439983.27,8210462.75,8442907.36,8087542.02,7434031.52,6615172.29,5893608.18,2010-08-30
Sistema,Sistema,5474292.23,5296535.28,5183009.62,5181071.62,5493791.86,6091627.21,6232693.83,6446907.68,6859772.07,6990044.29,7377260.34,7394396.33,7112456.76,7184858.81,7185863.98,7176397.54,7217816.32,7309900.47,8264170.8,8420265.6,7983126.61,7322841.28,6563355.69,5876542.56,2010-08-31
Sistema,Sistema,5496150.47,5305788.02,5216862.32,5222279.81,5520232.8,6110182.13,6177794.12,6258255.38,6631225.5,7036135.53,7156076.35,7308329.52,7204193.51,7096823.43,7063613.78,7081005.6,7096214.17,7339550.89,8211351.2,8248783.33,7843765.15,7155659.96,6366783.76,5764591.58,2010-09-01
Sistema,Sistema,5404000.28,5244905.97,5035922.44,5010882.87,5384322.11,5973961.91,6036029.34,6409643.71,6814113.45,7050657.53,7148929.2,7243429.33,6979971.53,6993796.19,7172396.05,7260697.71,7093960.23,7085100.08,8109012.76,8308843.84,7866588.53,7214783.33,6381869.75,5711372.22,2010-09-02
Sistema,Sistema,5235235.65,5019751.45,4968246.21,4931430.52,5263573.97,5908725.56,5946090.92,6242364.67,6648759.47,6936991.25,7177612.21,7362881.89,7125349.69,7025454.45,7115530.75,7205766.97,7214950.28,7251996.36,8160856.03,8301041.64,7892101.15,7307507.04,6656578.3,5957765.57,2010-09-03
Sistema,Sistema,5451073.53,5253517.85,5118455.77,5079172.43,5225431.04,5381901.76,5479678.56,5938763.92,6406372.16,6723746.15,6893521.66,7040749.97,6933132.67,6713846.94,6516652.58,6391594.7,6317471.16,6536531.96,7620780.05,7778804.18,7438474.54,6831735.21,6198499.19,5653164.38,2010-09-04
Sistema,Sistema,5216062.94,4926874.21,4797048.69,4710116.99,4687517.91,4709289.41,4539495.28,4824197.6,5184670.23,5462073.52,5611318.92,5750242.28,5820248.02,5723425.53,5570515.82,5490608.52,5480147.96,5671086.6,6854274.05,7309045.69,7057160.87,6552409.49,5948812.92,5393823.1,2010-09-05
Sistema,Sistema,5014020.83,4803807.62,4667267.97,4630168.67,4945754.73,5693227.82,5820045.18,6133077.78,6643618.89,6914219.19,7179169.0,7353236.61,7086715.57,6969274.0,7051766.17,7090847.87,7152736.65,7287131.71,8245968.39,8389064.31,7931318.93,7258941.86,6377821.99,5724933.06,2010-09-06
Sistema,Sistema,5289160.52,5059232.94,4937415.71,4948000.17,5239584.86,5985269.11,6203983.6,6451766.59,6777079.7,7029200.5,7192873.6,7412685.07,7188935.71,7111697.68,7146580.4,7218365.03,7282967.49,7409441.71,8261550.33,8392427.67,7965589.36,7429942.88,6475999.63,5747847.5,2010-09-07
Sistema,Sistema,5322195.57,5090027.88,4968341.55,4963148.94,5260019.58,5973931.15,6182001.93,6409845.76,6790503.99,7043979.63,7313321.77,7382314.32,7101114.41,6981281.92,7113501.13,7218759.34,7301453.41,7307076.23,8164417.94,8220181.91,7754468.25,7097706.89,6306808.03,5675109.75,2010-09-08
Sistema,Sistema,5349817.46,5067327.32,4940873.88,4908103.49,5215032.05,5851321.94,6112279.54,6362047.93,6762993.13,7007624.16,7229532.07,7245918.26,7187805.81,7143029.83,7228435.07,7254435.98,7284134.3,7243952.72,8222717.79,8386338.28,7979331.02,7307952.37,6461069.45,5795979.22,2010-09-09
Sistema,Sistema,5403746.13,5165084.04,5049728.36,5058868.65,5347942.9,5937481.05,6040308.44,6261646.23,6747870.62,7008953.56,7229801.98,7370424.49,7151410.99,7107416.94,7178192.99,7143778.16,7118943.29,7214717.09,8142048.68,8266765.59,7829883.8,7222126.92,6512483.37,5847575.98,2010-09-10
Sistema,Sistema,5589701.55,5340273.49,5179999.42,5131959.43,5206690.27,5336488.37,5520423.22,5972969.97,6499114.85,6848072.88,7054831.79,7226745.51,7139800.36,6892299.1,6675162.49,6583564.47,6474257.33,6653512.27,7668377.53,7833641.66,7465074.47,7012046.89,6313506.12,5834981.55,2010-09-11
Sistema,Sistema,5397365.37,5071657.5,4873168.06,4761736.79,4778794.73,4854293.18,4661277.29,4923363.79,5360851.11,5635121.93,5827042.98,5989796.6,6002918.06,5916813.61,5766531.74,5660318.0,5614776.48,5840125.27,6991077.33,7326216.3,7113053.67,6679342.03,5986294.97,5435264.74,2010-09-12
Sistema,Sistema,5109577.91,4923983.61,4834454.52,4818408.92,5124585.85,5821410.58,5946979.27,6233037.79,6703464.31,7030681.65,7329623.44,7473724.55,7251473.74,7178225.17,7258812.75,7286791.49,7289054.54,7340218.71,8258922.69,8334792.16,7888596.87,7310914.39,6442223.44,5742605.69,2010-09-13
Sistema,Sistema,5407065.26,5202941.8,5090963.46,5117231.34,5407002.02,6006040.45,6144359.56,6284871.69,6846200.23,7114867.57,7314411.26,7472324.12,7223722.59,7188235.94,7350368.12,7396270.19,7342245.35,7264094.52,8353374.65,8487125.13,8082380.71,7345981.4,6564257.44,5913846.8,2010-09-14
Sistema,Sistema,5558128.65,5412967.21,5302177.17,5305019.68,5574031.32,6095756.68,6202778.39,6516338.58,6954151.17,7192288.11,7473844.58,7625270.68,7343769.48,7286815.45,7450536.07,7471173.88,7433880.38,7393927.31,8425551.45,8480336.59,8061666.2,7341995.28,6518990.49,5964239.75,2010-09-15
Sistema,Sistema,5542263.07,5336797.45,5207720.31,5203562.32,5494077.57,6100382.56,6215008.1,6465598.75,6869572.71,7138499.95,7386649.57,7547960.06,7280007.18,7218880.09,7304385.77,7336568.06,7350747.11,7351753.94,8268496.75,8353859.68,7950071.26,7290446.99,6531714.22,5857171.34,2010-09-16
Sistema,Sistema,5496930.76,5199270.04,5071301.11,5062938.85,5342798.55,6014529.82,6219953.49,6520247.93,6932222.67,7152950.42,7454835.01,7610437.3,7375709.83,7278229.67,7394263.34,7436410.91,7364548.61,7354346.2,8321718.69,8310145.92,7875206.66,7287346.93,6586025.6,6004711.64,2010-09-17
Sistema,Sistema,5632295.22,5384316.26,5250604.99,5201084.48,5277696.81,5367320.14,5530120.67,6039811.12,6494633.56,6645072.56,6831475.88,6979990.96,6881433.48,6616755.81,6419554.58,6325942.66,6299505.21,6517900.29,7698291.73,7858315.19,7498082.96,6890220.07,6203209.68,5675233.31,2010-09-18
Sistema,Sistema,5242881.97,4976118.87,4820035.33,4719752.11,4701941.84,4687423.92,4604930.4,4884018.8,5169941.56,5446882.13,5591849.13,5765065.11,5690783.97,5510351.05,5459821.81,5406012.16,5438796.94,5838664.36,6993256.39,7190111.43,6894063.28,6243038.63,5540824.96,4984679.42,2010-09-19
Sistema,Sistema,4677853.21,4521145.62,4443827.56,4444530.61,4726362.31,5470855.12,5716274.99,6023678.5,6521303.06,6813778.12,7089277.3,7193258.78,6995033.67,6984189.38,7052098.43,7075326.67,7123715.62,7343322.93,8240403.74,8294223.71,7838710.9,7077024.22,6104748.61,5331989.72,2010-09-20
Sistema,Sistema,4926705.06,4786871.94,4703149.16,4719056.73,5034667.75,5773596.05,5999472.08,6225783.65,6646325.8,6836985.23,7110553.62,7295107.4,7048843.25,7129866.3,7263932.94,7160765.08,7114282.82,7258020.65,8333437.05,8296650.17,7871073.63,7152556.17,6401247.95,5776628.49,2010-09-21
Sistema,Sistema,5321447.66,5091399.0,5024447.54,5049852.23,5323528.85,5946589.89,6140459.39,6439335.43,6707323.75,6924870.01,7145111.51,7321758.39,7049144.99,7007983.34,7186798.3,7157841.41,7150933.67,7336156.03,8348033.35,8432122.54,7915126.08,7197134.98,6406274.88,5800478.41,2010-09-22
Sistema,Sistema,5478400.06,5276749.63,5142721.4,5147503.03,5411812.56,6022505.97,6097236.01,6312613.48,6760626.63,7003503.1,7228318.16,7369054.45,7125430.77,7033295.32,7079912.78,7130247.95,7135888.74,7398559.78,8368227.03,8321755.84,7882361.18,7124272.62,6231057.56,5492910.48,2010-09-23
Sistema,Sistema,5200462.79,5038979.21,4988567.0,4984758.61,5236477.18,5864540.1,6084353.52,6279196.6,6654091.09,6908615.59,7148824.49,7309798.5,7077447.47,6981919.35,7085440.07,7085344.0,7096320.03,7364743.28,8283929.02,8296303.88,7828739.04,7156181.48,6341058.29,5661317.52,2010-09-24
Sistema,Sistema,5333765.82,5116811.23,4986301.75,4959291.59,5106362.03,5269873.19,5405783.16,5890108.92,6373779.16,6669260.52,6875960.51,7004500.89,6924164.95,6642150.41,6439020.02,6328774.22,6285014.76,6658717.52,7689046.27,7795936.1,7375023.02,6813664.25,6092884.5,5462183.09,2010-09-25
Sistema,Sistema,5210843.64,4821468.7,4623975.21,4590027.04,4508402.93,4556340.56,4557363.91,4858348.17,5276026.42,5576908.18,5681253.4,5702760.77,5727317.58,5682440.16,5635605.37,5630992.17,5584925.93,5783925.54,7043369.42,7304812.44,7079494.51,6513573.2,5775633.68,5310710.05,2010-09-26
Sistema,Sistema,4961778.14,4764907.31,4555576.55,4531144.42,4799562.64,5665282.2,5930926.53,6245167.88,6535417.29,6746728.02,7016753.18,7186570.81,7069591.12,7073625.83,7211703.44,7189023.24,7243196.74,7354262.2,8293113.18,8329434.26,7835704.36,7120768.34,6207662.66,5578098.18,2010-09-27
Sistema,Sistema,5181104.34,4957965.29,4844258.83,4866522.4,5110512.07,5741226.04,5962951.67,6264685.7,6694566.66,6930760.03,7192623.74,7363313.19,7109819.11,7089933.07,7198462.97,7229203.49,7144387.82,7181126.8,7915370.52,8166641.3,7813600.2,7220777.85,6436494.84,5614438.28,2010-07-30
Sistema,Sistema,5113573.14,4949178.13,4821233.04,4784217.53,4923015.13,5115881.24,5375854.81,5780502.55,6266117.56,6567896.76,6763851.5,6894261.3,6789711.92,6554473.51,6398746.6,6319791.18,6287928.35,6403005.68,7308187.86,7726918.07,7347002.51,6769726.2,6061893.47,5369961.93,2010-07-31
Sistema,Sistema,4969948.31,4745321.29,4595193.15,4530251.44,4486946.72,4532552.13,4471785.52,4784001.53,5039347.73,5329001.5,5560763.77,5721694.29,5762132.44,5660964.04,5505699.89,5379658.45,5335417.28,5490391.25,6566026.06,7124562.6,6943711.48,6442191.41,5705635.86,5182085.93,2010-08-01
Sistema,Sistema,4712759.45,4486335.05,4409151.66,4421713.3,4722536.4,5392841.65,5635943.86,5920705.12,6496648.22,6890271.62,7191805.03,7386960.97,7167103.85,7107845.97,7249410.9,7262475.11,7208040.43,7176277.7,7923616.5,8398540.47,8027740.58,7559114.17,6645472.06,5591336.61,2010-08-02
Sistema,Sistema,5150313.64,4936427.41,4868473.36,4871938.78,5113994.33,5866789.94,6160456.43,6380161.21,6783317.78,6918178.3,7170123.2,7297679.77,7035292.58,6992842.89,7113923.3,7163372.19,7166499.81,7230905.99,8013583.64,8365061.04,7924951.04,7263190.85,6364293.02,5413623.2,2010-08-03
Sistema,Sistema,5043408.38,4844038.34,4788366.63,4809494.03,5117539.6,5742055.04,6006325.8,6290788.25,6794222.35,7104419.7,7280750.43,7489746.11,7272823.23,7199559.38,7310564.66,7277593.73,7229294.98,7108108.88,7974436.57,8466104.04,8111780.46,7477656.19,6489784.28,5675385.88,2010-08-04
Sistema,Sistema,5139512.25,4956917.23,4873941.31,4863446.52,5097984.66,5785923.49,5997550.17,6206589.46,6677699.13,6965207.86,7376090.36,7515569.65,7267011.1,7188777.23,7285032.58,7338646.66,7327781.81,7147505.77,7999999.79,8436373.72,8055443.87,7421020.2,6543317.64,5606270.04,2010-08-05
Sistema,Sistema,5198790.27,5039031.14,4881513.45,4866034.72,5129897.69,5754977.74,6015173.97,6318058.55,6706812.78,7013371.91,7285097.64,7444040.83,7161982.91,7107826.18,7257566.52,7237732.21,7083631.89,7013826.06,7816042.75,8183641.66,7793700.66,7249612.58,6394402.02,5684745.18,2010-08-06
Sistema,Sistema,5137609.44,4891646.81,4733317.03,4697917.18,4761686.26,4812890.79,4793822.62,5162827.83,5552619.18,5833059.47,6127538.82,6303015.84,6282521.05,6139010.17,6013049.58,5904907.28,5815454.04,5970273.94,7025669.02,7343094.08,7124729.04,6641359.85,6004410.6,5329245.78,2010-08-07
Sistema,Sistema,4938721.82,4696431.08,4559851.42,4484649.13,4428254.99,4459981.27,4442006.31,4747371.63,5116778.62,5364840.2,5534594.53,5725315.66,5809821.75,5634430.3,5466051.72,5355254.32,5307717.08,5609644.37,6684814.58,7234148.02,7089603.95,6538588.7,5835759.56,5231151.53,2010-08-08
Sistema,Sistema,4850838.52,4677452.62,4548767.62,4576202.95,4900736.96,5626687.64,5850841.95,6165523.68,6651883.0,6916527.85,7170770.82,7381466.44,7126943.02,7016269.32,7128092.26,7156782.91,7123223.66,7106936.22,7973016.63,8457809.89,8042818.61,7356257.41,6453971.33,5644742.72,2010-08-09
Sistema,Sistema,5225632.04,4992475.8,4917112.98,4879539.32,5147712.79,5915809.67,6125503.79,6391601.46,6759719.96,7125567.86,7467422.27,7622906.03,7314570.96,7355934.08,7357263.94,7331886.28,7271405.2,7226111.29,8166828.27,8571056.11,8171782.32,7550440.22,6636040.07,5692581.49,2010-08-10
Sistema,Sistema,5287450.69,5081740.13,4920442.85,4885178.38,5114532.93,5875715.95,6087098.43,6326909.72,6863599.73,7190626.75,7407295.11,7548353.3,7246216.75,7195672.39,7300730.41,7309171.29,7302389.55,7309958.94,8119057.91,8496337.05,8103157.54,7565247.63,6607239.56,5679135.59,2010-08-11
Sistema,Sistema,5181531.89,4988312.54,4899319.88,4901715.69,5098231.3,5886833.92,6129100.17,6339999.27,6783589.47,6936221.09,7212585.3,7325996.42,7028713.92,6873019.61,7025354.04,7060122.23,7082810.8,7148889.72,8015776.89,8325498.12,7932085.28,7221709.43,6288487.93,5468324.62,2010-08-12
Sistema,Sistema,5072682.49,4929094.27,4798424.25,4810577.4,5065913.92,5769679.78,6019518.85,6288824.26,6701590.48,6935687.09,7169548.03,7309232.71,7129896.33,7010870.08,7117941.15,7098182.32,7074103.11,7060215.0,7910361.32,8289951.48,7853997.34,7297613.09,6470384.56,5662331.4,2010-08-13
Sistema,Sistema,5363370.02,5175694.76,5066340.75,5043429.24,5149187.96,5330847.39,5494500.5,5919542.34,6377151.86,6722079.43,6826674.05,7043003.03,7001437.38,6643851.02,6433979.64,6353941.93,6331019.54,6371211.19,7394417.69,7825204.06,7489882.27,6931581.41,6217798.78,5560753.1,2010-08-14
Sistema,Sistema,5094730.98,4864958.23,4761271.75,4638059.38,4669700.49,4651731.79,4517895.28,4829225.74,5191289.69,5408015.66,5567505.93,5727666.56,5745715.32,5602903.8,5440500.63,5261463.94,5195490.54,5440609.92,6520721.9,6993047.15,6735100.9,6201513.25,5612251.1,5078764.92,2010-08-15
Sistema,Sistema,4702319.14,4642371.85,4539800.06,4453641.59,4504294.79,4547721.28,4527146.96,4802974.65,5233863.63,5501276.73,5705431.59,5897258.14,5945597.52,5872983.97,5687183.79,5602938.87,5579624.74,5760495.33,6949897.87,7471796.45,7163018.63,6727846.51,5950147.55,5437408.84,2010-08-16
Sistema,Sistema,4940973.1,4701094.24,4698002.49,4736062.27,4973216.26,5706985.86,5882474.47,6178128.53,6630470.62,6937121.83,7194081.06,7500956.89,7234659.81,7057850.41,7274943.78,7347223.79,7310229.11,7326778.32,8057082.04,8415216.63,7957552.66,7341964.95,6438542.0,5715317.68,2010-08-17
Sistema,Sistema,5223758.87,5022756.12,4932338.45,4956294.01,5254359.82,5821807.49,6072319.28,6269851.35,6697247.96,7040318.43,7305739.99,7323924.87,7007968.61,7097034.28,7219756.71,7148154.77,7103063.09,7294198.2,8099577.32,8388077.55,7965037.26,7266129.6,6407659.38,5511725.23,2010-08-18
Sistema,Sistema,5288188.04,5091276.52,5002472.07,5041955.78,5370067.57,6005152.33,6208923.19,6485606.23,6887337.59,7135388.81,7216181.31,7288909.36,7069966.9,7076023.23,7229120.08,7252761.2,7234340.87,7285588.61,8184758.0,8462899.42,8024451.72,7396616.05,6533380.29,5795338.18,2010-08-19
Sistema,Sistema,5456388.42,5235890.5,5212765.38,5218461.78,5491489.61,5991774.0,6176394.46,6359470.71,6696594.03,7010932.33,7273345.36,7467452.55,7283679.92,7232659.53,7356804.86,7356332.03,7260769.09,7174810.84,8070646.45,8377452.35,7946324.68,7313307.06,6623189.13,5992734.58,2010-08-20
Sistema,Sistema,5563811.62,5307182.12,5240897.83,5215119.15,5342739.05,5434439.37,5491437.72,5926930.34,6407683.95,6718662.65,6965598.75,7245787.57,7133888.71,6750344.51,6579731.67,6486837.73,6367984.96,6495288.55,7615479.34,7940647.71,7567427.61,7106782.35,6380608.57,5853606.2,2010-08-21
Sistema,Sistema,5424737.43,5158125.48,4956032.48,4827504.44,4803397.12,4852986.41,4662055.35,4960386.48,5324518.86,5552299.28,5705593.96,5823716.77,5850722.05,5757272.43,5598837.75,5475958.84,5421591.89,5647310.45,6835533.89,7328066.85,7166576.76,6832684.87,6076934.0,5661990.85,2010-08-22
Sistema,Sistema,5213014.31,4973437.91,4827981.48,4849542.59,5130108.45,5823339.61,6060218.38,6344977.71,6869106.37,7164716.18,7406094.3,7512579.7,7243078.41,7136967.09,7256827.81,7282281.75,7387636.99,7502155.39,8237390.81,8503206.7,8088372.04,7545062.45,6661962.82,5842656.33,2010-08-23
Sistema,Sistema,5510229.58,5321681.09,5259428.69,5262988.26,5537937.37,6112191.31,6266263.05,6519518.95,6892566.63,7141243.35,7435296.82,7576735.5,7301163.78,7255330.41,7410239.04,7449692.11,7397032.37,7305131.38,8234284.12,8517889.22,8097450.45,7527300.23,6636683.68,5772322.89,2010-08-24
Sistema,Sistema,5398748.0,5240420.45,5162986.26,5170281.28,5444414.99,6086448.14,6264759.11,6560531.01,6939485.85,7081147.84,7279625.24,7551764.26,7168565.44,7098742.46,7235098.18,7321215.03,7283642.14,7357287.02,8238853.81,8384402.39,7970455.91,7306601.75,6500902.55,5859660.04,2010-08-25
Sistema,Sistema,5381566.66,5122932.98,4848395.22,4828571.62,5096058.31,5832373.03,6022663.6,6280656.39,6706959.35,6932651.11,7166410.24,7297377.99,6956743.86,6909395.83,7062091.94,7099132.38,7079622.63,7180449.91,8107035.11,8320003.34,7904146.5,7252753.58,6335349.28,5715210.86,2010-08-26
Sistema,Sistema,5241980.58,4897512.82,4971005.06,5036609.05,5290844.19,5862556.22,6161310.32,6433201.91,6647621.71,6901285.66,7152225.26,7354381.04,7112389.41,6935358.98,7191507.74,7289135.82,7257811.35,7178430.66,8036430.38,8193811.62,7771357.8,7156906.74,6338780.44,5782037.38,2010-08-27
Sistema,Sistema,5493637.4,5233605.02,5053759.49,5017417.3,5143969.71,5301508.19,5515866.37,5969176.27,6449270.35,6773979.01,7004909.22,7124873.59,6968679.95,6714499.82,6581151.21,6468556.97,6371841.83,6381401.83,7520710.01,7806519.05,7486262.6,6853311.58,6301553.28,5818777.53,2010-08-28
