Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6375971.76,6212076.37,6091020.57,6044619.48,6073549.08,5951872.0,6099197.47,6295806.1,6721928.06,6947955.45,7086756.72,7199305.42,7187139.13,7094783.08,6952785.5,6891855.63,6870059.11,7160295.37,8115021.47,8383249.5,8220482.2,7775825.19,7144696.1,6606613.84,2010-10-03
Sistema,Sistema,6564027.88,6450206.32,6388041.69,6405616.62,6658907.42,7223207.77,7535493.52,7727035.36,8143114.05,8265792.21,8506864.22,8622256.33,8439409.42,8311697.4,8389873.63,8426039.23,8449108.86,8678856.83,9440305.2,9547503.24,9209701.41,8680684.81,7868977.9,7212296.64,2010-10-04
Sistema,Sistema,6535405.55,6400102.63,6325202.41,6339954.41,6580897.53,7318401.71,7587260.34,7761530.67,8114516.96,8261758.24,8501853.89,8652609.13,8473294.9,8331289.26,8391906.78,8377834.32,8313199.12,8596067.49,9458929.91,9553624.72,9206032.18,8639881.75,7875563.93,7213862.57,2010-10-05
Sistema,Sistema,6813860.2,6686102.25,6595561.2,6601888.36,6846144.2,7491199.56,7780872.44,7955999.4,8266550.67,8488518.39,8663328.75,8816137.08,8637642.91,8540470.19,8597877.36,8600525.32,8631773.52,8820115.29,9638702.7,9749358.11,9344068.25,8815665.3,8018219.85,7302255.83,2010-10-06
Sistema,Sistema,6844200.79,6701261.45,6539252.68,6485248.29,6811113.52,7427728.75,7729701.18,7924900.23,8351916.47,8540787.83,8715306.31,8831293.56,8677881.02,8489218.47,8584513.14,8616750.98,8622110.86,8797584.69,9542464.52,9642162.13,9230423.34,8690911.88,7904901.09,7211060.21,2010-10-07
Sistema,Sistema,6757392.43,6620495.68,6389114.54,6585761.34,6804897.25,7412375.96,7679742.37,7864188.39,8230618.18,8405617.49,8588351.76,8796526.65,8632015.18,8472202.74,8573572.57,8588664.21,8583537.53,8747235.26,9586519.3,9694850.01,9292452.08,8715979.25,7944767.98,7218643.6,2010-10-08
Sistema,Sistema,6839371.1,6690746.84,6592391.13,6565059.8,6724862.76,6884987.75,7132590.14,7460966.45,7869181.43,8116541.12,8289650.61,8413829.32,8278097.99,8107266.96,7987321.73,7846459.95,7795863.58,8083414.53,9001726.31,9100913.76,8754409.71,8254410.49,7639286.68,7101553.63,2010-10-09
Sistema,Sistema,6651230.47,6481283.58,6391915.74,6320035.3,6340783.19,6415034.32,6191060.19,6653191.13,6997258.1,7230039.26,7418253.6,7543266.11,7537288.36,7448063.23,7306702.68,7212787.7,7168435.46,7457908.31,8446307.01,8695284.93,8450322.28,8049392.23,7418062.3,6903507.8,2010-10-10
Sistema,Sistema,6669695.52,6542466.17,6482730.29,6517284.0,6757469.47,7352859.55,7650276.97,7937578.88,8330277.25,8453501.6,8629510.14,8750532.59,8617330.62,8527981.19,8605260.33,8583723.26,8585905.38,8802989.09,9635134.39,9684501.29,9341154.24,8799320.7,8066384.63,7351858.81,2010-10-11
Sistema,Sistema,6892668.48,6754663.58,6668679.18,6694687.74,6931316.58,7489922.23,7759070.32,7980660.24,8367868.53,8513346.38,8679546.11,8849288.8,8697958.21,8577947.92,8607159.11,8650889.04,8683766.95,8886561.03,9638654.12,9689491.84,9342888.26,8830767.22,8093972.75,7440556.59,2010-10-12
Sistema,Sistema,6945614.29,6820237.05,6694620.11,6730199.4,6995564.99,7492487.59,7797534.85,8007063.53,8388174.22,8473901.88,8682342.48,8819635.07,8671415.48,8530747.52,8597633.98,8614140.04,8633236.16,8834284.08,9620185.92,9663982.42,9326529.98,8818030.3,8066377.07,7394575.68,2010-10-13
Sistema,Sistema,6829198.08,6700858.86,6616678.25,6609033.32,6874115.58,7365413.73,7632304.14,7918753.4,8265104.56,8449764.69,8635127.39,8754957.37,8604791.27,8456635.47,8512142.16,8539217.82,8525270.8,8736454.19,9537969.9,9613643.2,9288119.54,8736888.45,7967845.33,7280180.44,2010-10-14
Sistema,Sistema,6937896.7,6714408.62,6659854.95,6609769.17,6948718.82,7504068.57,7802308.49,8031789.27,8362314.36,8490056.13,8725103.62,8901645.39,8756034.96,8617100.32,8681138.67,8707613.05,8702984.26,8837495.1,9669904.41,9673196.69,9307403.06,8813325.29,8058531.47,7416025.42,2010-10-15
Sistema,Sistema,7027862.15,6843905.24,6742669.03,6693015.62,6796467.42,6986532.81,7277236.92,7598898.71,8021987.93,8187055.39,8383670.01,8507967.4,8436248.06,8261551.16,8109939.25,7994766.29,7932207.39,8225418.31,9060655.46,9175438.1,8892242.8,8382680.46,7793062.68,7215882.91,2010-10-16
Sistema,Sistema,6695629.47,6542267.71,6451527.18,6422070.34,6485986.97,6476105.85,6560539.72,6767888.6,7081421.46,7296557.1,7439471.81,7524663.65,7522377.94,7460688.06,7332029.73,7261274.31,7207411.15,7481262.91,8434859.22,8588615.93,8363432.72,7931119.46,7304554.32,6790951.54,2010-10-17
Sistema,Sistema,6466713.73,6311739.38,6226366.44,6183659.47,6239348.41,6374812.22,6440555.38,6741023.16,7103417.73,7298856.1,7491413.65,7629674.22,7675930.91,7535964.63,7423407.19,7329874.47,7320808.05,7643628.99,8589006.78,8780739.96,8584264.61,8131055.46,7510126.33,6981645.76,2010-10-18
Sistema,Sistema,6634862.89,6508915.42,6453332.72,6470083.33,6754785.72,7408678.01,7720427.17,7893912.62,8264502.69,8442977.28,8666113.08,8790241.9,8654385.86,8560235.2,8540891.59,8533182.25,8575452.18,8722210.63,9521360.6,9533698.6,9180988.86,8731719.03,7956800.77,7275860.07,2010-10-19
Sistema,Sistema,6847561.21,6632325.87,6530616.57,6624987.85,6869048.78,7466870.77,7735457.08,7927954.55,8289300.77,8435485.66,8601026.13,8725647.62,8585583.33,8473198.82,8517880.88,8501869.4,8498034.69,8723684.26,9511809.46,9582887.78,9244192.93,8722764.85,7907491.68,7226586.1,2010-10-20
Sistema,Sistema,6793144.63,6680819.55,6597192.06,6602990.95,6876383.38,7402920.11,7664399.37,7809883.49,8217191.25,8388751.66,8567857.34,8706031.31,8541624.09,8436895.53,8435888.25,8445448.27,8508772.76,8697885.14,9516662.12,9571786.12,9227205.5,8716543.97,7879430.33,7207173.48,2010-10-21
Sistema,Sistema,6790480.67,6676455.22,6597198.67,6553065.63,6940484.48,7486424.12,7752209.09,7955009.64,8312549.67,8429665.41,8573608.14,8730249.58,8556191.42,8418589.7,8485062.89,8492558.64,8496682.61,8744270.59,9533294.57,9591211.3,9239030.81,8741775.54,7962606.55,7285797.13,2010-10-22
Sistema,Sistema,6881918.13,6672137.36,6656053.55,6619496.62,6764711.75,6971196.19,7220536.06,7574191.49,7963719.74,8170741.33,8389627.08,8469314.87,8414643.1,8225942.11,8055042.62,7956962.93,7921910.27,8172782.31,9007411.98,9108868.01,8843117.08,8361470.08,7708892.34,7162505.57,2010-10-23
Sistema,Sistema,6726818.77,6579424.23,6468128.72,6426268.3,6478188.17,6519159.13,6554712.48,6812522.58,7149787.14,7370001.73,7552694.36,7609424.26,7564148.06,7452568.95,7335323.87,7269876.4,7259023.05,7561938.31,8475421.5,8714217.74,8484017.33,8029767.49,7386851.08,6854892.93,2010-10-24
Sistema,Sistema,6474868.92,6385460.83,6328898.63,6358584.32,6655492.96,7297357.08,7642359.18,7836809.1,8241741.02,8414991.47,8661997.68,8776025.26,8603350.59,8472368.18,8549642.77,8546020.7,8547528.32,8779325.58,9630203.76,9743506.71,9357161.26,8795025.45,7977800.02,7272054.94,2010-10-25
Sistema,Sistema,6829098.2,6669187.49,6561915.75,6560576.55,6856314.37,7461858.98,7769269.21,7955761.86,8362758.81,8535699.8,8692449.94,8848962.18,8644946.85,8526959.09,8574559.96,8587590.39,8602352.69,8824062.52,9567116.63,9695202.12,9359252.99,8822973.76,8009240.23,7334177.29,2010-10-26
Sistema,Sistema,6879112.58,6749109.08,6615995.47,6620350.53,6873434.94,7475509.22,7738422.95,7889837.74,8258456.15,8436107.77,8631879.67,8785990.63,8589489.83,8514539.44,8576712.71,8580279.51,8587773.63,8797071.8,9606226.19,9686079.77,9298256.63,8737927.03,7941137.51,7272520.87,2010-10-27
Sistema,Sistema,6063503.48,5888859.56,5814074.03,5772351.98,5802370.74,5905936.24,5877462.21,6101649.88,6455454.53,6646966.72,6805352.86,6922968.51,6972726.22,6820377.34,6695828.29,6606401.85,6603104.37,6802007.92,7900711.09,8287789.3,8090034.68,7650782.1,6891735.06,6403986.09,2010-08-29
Sistema,Sistema,6058968.64,5946489.24,5903875.98,5898998.29,6161918.06,6780315.67,6979970.25,7172284.23,7774979.21,7877766.18,8075237.98,8178504.53,8058356.21,7913622.86,7977959.26,7971890.81,7987045.26,8103640.31,8885262.11,9149997.81,8822198.67,8293012.05,7447238.03,6577452.07,2010-08-30
Sistema,Sistema,6354767.83,6220289.85,6171069.58,6170954.75,6401062.87,7002673.33,7445987.81,7628962.47,7991051.41,8126217.3,8322831.6,8429293.45,8291360.48,8129869.89,8157182.32,8161007.85,8173586.49,8272083.53,9061077.46,9320784.27,8949333.65,8425453.89,7686829.03,6804646.1,2010-08-31
Sistema,Sistema,6659643.43,6513708.03,6445163.77,6450011.83,6685892.58,7282567.99,7541717.79,7672052.37,8095674.22,8259390.46,8443327.66,8555796.18,8413565.81,8232348.76,8256775.67,8260788.94,8252329.1,8398418.21,9290928.32,9456256.99,9159421.04,8580574.93,7727498.81,6899179.5,2010-09-01
Sistema,Sistema,6568015.77,6423440.08,6301745.79,6286024.9,6592049.36,7186644.76,7472544.38,7605438.62,8069875.7,8203683.74,8387218.67,8479543.35,8342949.72,8164198.5,8256089.92,8277230.5,8299590.36,8387297.69,9206171.69,9385978.11,9024865.19,8538551.44,7660299.78,6959472.64,2010-09-02
Sistema,Sistema,6255876.14,6075000.93,6029609.31,6072667.35,6291229.71,7053916.35,7297149.06,7451074.17,7790958.04,7965619.15,8116668.15,8276049.6,8132363.06,7988867.37,8042924.38,8043888.78,8060102.26,8197202.96,9064929.15,9280733.63,8920335.33,8366552.86,7516549.36,6833683.83,2010-09-03
Sistema,Sistema,6357004.12,6202766.61,6119780.67,6079984.33,6225497.5,6451265.54,6632255.55,7070397.47,7539220.12,7757851.05,7869227.01,8000085.87,7926777.54,7752827.82,7596042.25,7511246.59,7475339.2,7666315.81,8587503.23,8837238.97,8487110.46,7991048.53,7327844.47,6596322.75,2010-09-04
Sistema,Sistema,6353044.11,6028894.32,5914486.56,5865319.67,5910176.08,5990391.06,5962614.98,6168923.73,6720358.16,6942675.06,7063945.07,7178250.16,7174891.66,7077708.19,6958087.74,6864949.14,6868810.35,7097780.99,8041941.92,8396010.28,8161596.38,7689853.16,7098954.05,6588279.07,2010-09-05
Sistema,Sistema,6050640.78,5934435.96,5868265.07,5876691.94,6140623.02,6907153.55,7219951.91,7402573.84,7810577.95,7958036.84,8184371.71,8322130.48,8136867.15,8030231.83,8068145.4,8083511.92,8136437.46,8250804.67,9110067.85,9295073.86,8954662.36,8359536.82,7536363.26,6848822.7,2010-09-06
Sistema,Sistema,6449491.42,6320947.47,6258589.13,6256962.86,6483072.11,7080140.59,7371310.63,7507657.19,7807142.61,7959660.31,8070844.71,8273463.15,8112885.14,8028799.93,8083681.95,8065185.8,8112707.27,8226740.6,9031891.53,9237658.05,8897848.7,8326223.62,7538464.29,6861872.87,2010-09-07
Sistema,Sistema,6411641.8,6139407.6,6061480.28,6104365.09,6482164.96,7066705.81,7321865.98,7458235.28,7807469.62,7950121.9,8166130.04,8256666.99,8069707.33,7940249.68,8017032.21,8059314.01,8069780.83,8173128.78,8999623.99,9162730.7,8811199.37,8292116.83,7534036.97,6833818.27,2010-09-08
Sistema,Sistema,6259977.96,6149547.01,6071732.58,6037535.89,6336655.57,6925742.21,7102950.43,7433203.41,7796872.73,8003522.49,8127672.15,8261649.34,8114315.62,7991207.89,8051598.96,8089423.48,8069323.97,8211985.06,9062609.82,9280464.95,8917517.42,8356995.16,7520499.63,6696648.46,2010-09-09
Sistema,Sistema,6266326.2,6124965.51,6059961.19,6062148.65,6312441.13,6869951.46,7060746.18,7225280.46,7588331.31,7760226.35,7953304.59,8090672.82,7922597.85,7820281.66,7827087.63,7805948.56,7828687.92,7978216.83,8973776.15,9191527.7,8819232.87,8106877.0,7353085.55,6668159.45,2010-09-10
Sistema,Sistema,6316856.6,6165011.25,6073226.05,6064680.76,6194212.89,6412264.83,6570904.25,6891297.88,7303532.6,7550706.16,7679554.89,7822174.07,7736302.56,7542634.6,7364966.9,7292677.39,7231029.38,7405285.5,8348271.01,8550640.56,8262764.16,7804238.3,7174124.41,6604524.92,2010-09-11
Sistema,Sistema,6194141.4,6016009.17,5915086.61,5851284.27,5906973.56,5988023.14,5982435.66,6179778.72,6548849.59,6783322.34,6906015.72,7032595.99,7024886.98,6930157.05,6804358.83,6702614.69,6668225.62,6833164.14,7802711.28,8162353.8,7966181.66,7538822.58,6937170.67,6418941.32,2010-09-12
Sistema,Sistema,6089416.34,5967895.89,5912657.25,5918465.08,6179050.85,6759553.32,7025409.67,7184563.84,7573797.58,7774132.86,7974194.44,8098720.13,7925315.23,7824659.07,7865541.03,7861539.0,7865406.83,7939644.53,9042087.87,9225721.99,8805452.11,8123786.34,7354489.34,6658959.53,2010-09-13
Sistema,Sistema,6228827.9,6079741.35,6024849.96,6068222.92,6294701.19,6864640.58,7026156.96,7222437.85,7782600.25,7936927.58,8031939.25,8185565.1,8004743.47,7920427.94,7969295.59,8016521.08,7990252.42,8127255.42,9024529.29,9235918.1,8885665.12,8263556.24,7327779.72,6688103.87,2010-09-14
Sistema,Sistema,6236922.37,6116768.76,6045934.21,6052987.07,6299128.83,6882748.18,7057984.92,7238489.21,7840225.95,8029186.81,8226502.2,8348608.18,8140714.42,8033893.75,8085771.87,8099702.62,8097001.71,8214872.9,9063842.5,9217865.98,8898168.55,8295186.84,7520724.51,6654153.3,2010-09-15
Sistema,Sistema,6235417.49,6117867.57,6041353.1,6063905.03,6306099.19,6891202.06,7066663.3,7417816.94,7811624.11,7979442.9,8149004.15,8276535.94,8099192.32,7999967.43,8030211.11,8024022.61,8034511.3,8181785.09,8989602.46,9181025.08,8835426.2,8303087.95,7475933.99,6643575.72,2010-09-16
Sistema,Sistema,6241809.4,6098896.35,6034283.24,6065863.87,6295762.81,7027525.65,7298649.02,7501822.69,7848562.33,7963254.89,8176437.47,8291717.1,8116678.43,8026554.86,8064787.19,8091181.81,8060346.57,8186228.59,9091816.66,9221200.2,8840923.35,8289336.48,7526716.82,6689135.01,2010-09-17
Sistema,Sistema,6326693.88,6156534.78,6079068.9,6058851.31,6187032.56,6402462.29,6550605.85,6879935.26,7484599.57,7690278.87,7922452.38,8038167.04,7951740.51,7745342.82,7489505.42,7378893.55,7377655.75,7569112.91,8568802.46,8812318.98,8541839.37,8045019.98,7299811.83,6572941.01,2010-09-18
Sistema,Sistema,6159553.08,5980102.59,5888334.66,5831118.79,5861045.73,5925701.34,5912922.3,6340994.61,6693575.63,6940721.34,7070182.27,7178647.7,7151145.17,7023382.3,6714522.54,6639769.71,6634659.33,6873647.38,8093049.42,8408818.61,8193578.84,7627311.49,6898020.2,6341194.14,2010-09-19
Sistema,Sistema,6278052.76,6160048.14,6103726.14,6126378.91,6382946.02,6976628.12,7242165.11,7404591.57,7824068.5,8042611.08,8251635.98,8289497.11,8160922.29,8131184.42,8154887.56,8174351.03,8187715.62,8334936.91,9152969.84,9354849.82,9021743.35,8462572.73,7593084.75,6895907.66,2010-09-20
Sistema,Sistema,6370675.0,6253902.31,6186323.77,6207471.95,6457908.31,7047930.3,7308206.85,7417129.27,7813927.16,7985576.77,8159449.39,8304639.43,8117259.7,8037946.05,8056734.83,8085646.87,8083711.53,8194656.43,9072688.02,9192991.93,8923189.91,8327578.81,7501084.19,6827609.0,2010-09-21
Sistema,Sistema,6610037.36,6455813.49,6390313.51,6421015.19,6636950.51,7234894.1,7547558.64,7762517.5,8144274.78,8294405.26,8397367.82,8538598.4,8399242.9,8312403.2,8361757.51,8349466.04,8367248.13,8482226.59,9314667.73,9493461.15,9110193.32,8591981.24,7814180.03,7051882.04,2010-09-22
Sistema,Sistema,6614720.32,6467901.54,6406171.51,6414193.37,6663929.61,7311348.93,7545665.12,7751350.94,8166931.12,8296270.42,8452134.69,8564447.15,8423967.07,8291160.09,8347386.07,8378372.39,8392293.35,8529430.29,9353346.66,9473376.13,9155198.9,8605703.13,7839633.47,7148091.15,2010-09-23
Sistema,Sistema,6694881.35,6552240.86,6489031.29,6502853.73,6739144.62,7391772.1,7713542.94,7850859.18,8169513.65,8298394.88,8488751.71,8597777.63,8431528.03,8262020.18,8330378.08,8345448.81,8365212.4,8529289.0,9416512.38,9575604.7,9224255.59,8674639.41,7925288.51,7158043.92,2010-09-24
Sistema,Sistema,6548309.27,6391245.87,6290149.55,6293400.27,6425463.2,6812628.29,7023976.89,7357451.38,7792585.23,8020756.43,8177038.49,8260149.85,8205508.66,7984697.46,7813619.78,7741612.41,7634366.83,7900847.06,8789672.87,8996729.99,8691665.91,8228102.85,7570586.21,7001334.31,2010-09-25
Sistema,Sistema,6375682.9,6238131.41,6098609.37,6002050.48,6046671.65,6207018.87,6250915.47,6455731.58,6805390.35,7046188.98,7082586.01,7186753.87,7226919.56,7155613.87,7028334.65,6964786.05,6914895.57,7099342.04,8153851.19,8457585.07,8227286.43,7805814.45,7163365.82,6610353.46,2010-09-26
Sistema,Sistema,6289901.18,6190144.57,6144225.25,6154448.79,6415668.02,7159347.14,7468524.1,7682326.89,8094476.43,8173262.38,8355450.5,8468657.04,8342893.47,8287347.15,8346480.28,8306317.16,8354151.24,8482479.39,9304496.03,9466085.27,9115620.56,8582611.31,7766347.36,7046282.59,2010-09-27
Sistema,Sistema,6265498.39,6113357.98,6027049.09,6070475.31,6263009.49,6781094.6,7060755.16,7229325.75,7588107.61,7710814.14,7886035.64,8043338.36,7836703.66,7745481.48,7817466.83,7848945.55,7826323.0,7884760.47,8605919.16,9148784.69,8569451.01,8029615.45,7256450.23,6612834.25,2010-07-30
Sistema,Sistema,6236847.81,6112565.84,6060675.23,6042324.23,6150733.11,6364101.91,6516727.99,6859979.39,7246307.76,7420771.59,7573796.19,7692759.76,7582372.04,7388717.07,7243508.0,7137600.18,7115118.73,7291936.43,8085369.5,8685293.84,8154417.72,7678897.9,7040612.22,6504058.87,2010-07-31
Sistema,Sistema,5980158.63,5817535.9,5725197.99,5685052.76,5700285.34,5807996.77,5802324.8,5972130.05,6323063.32,6485271.08,6634719.06,6741305.05,6770629.22,6667908.67,6504262.96,6450522.35,6436145.4,6603859.36,7441590.17,7801181.33,7612001.55,7180789.18,6625946.04,6106375.09,2010-08-01
Sistema,Sistema,5882209.96,5767758.42,5686541.91,5698406.16,5927094.44,6516114.49,6779101.4,6949891.32,7298653.09,7413773.08,7583315.9,7755307.94,7595983.48,7514892.87,7599625.02,7589837.3,7587396.18,7644148.72,8388901.04,8860868.52,8352144.5,7847464.53,7065344.76,6447221.47,2010-08-02
Sistema,Sistema,6059235.58,5929303.24,5897867.45,5908194.9,6152213.48,6684990.14,6955743.18,7131684.21,7433662.31,7452655.93,7642931.53,7765707.1,7629910.82,7554718.49,7630011.38,7650018.7,7658885.88,7739319.16,8677346.49,8928826.42,8615912.76,7928786.46,7163160.09,6546684.18,2010-08-03
Sistema,Sistema,6136485.4,6051095.05,5944127.26,5950720.52,6143310.83,6748817.6,7005958.56,7166992.93,7476708.25,7569597.06,7667436.97,7840081.12,7728760.84,7613630.54,7696127.76,7666973.05,7711955.64,7789965.67,8501209.34,8785567.34,8458840.51,7968738.18,7175254.17,6422677.0,2010-08-04
Sistema,Sistema,6100151.49,6003310.01,5935885.55,5931876.21,6159856.7,6725117.34,6906338.08,7092265.06,7420565.89,7524123.04,7704465.01,7812271.76,7688748.62,7585064.17,7630504.74,7656594.08,7668362.26,7738429.93,8435033.93,8705076.98,8384900.69,7869526.2,7085185.97,6502020.71,2010-08-05
Sistema,Sistema,6091019.09,5980290.24,5922146.84,5926787.87,6134377.62,6708082.25,6944164.27,7095022.61,7389396.65,7487297.49,7637399.36,7717979.41,7598617.35,7499992.17,7593996.91,7588556.41,7559087.08,7650456.82,8367925.33,8831758.26,8324263.41,7783807.0,7019253.02,6335356.84,2010-08-06
Sistema,Sistema,6074420.66,5906033.47,5805170.25,5790503.3,5828788.86,5937434.64,5912838.79,6172054.09,6478769.23,6633336.28,6839790.02,6935043.39,6933466.23,6828928.76,6725288.07,6610765.3,6539483.29,6751686.9,7633600.13,8192105.07,7995302.27,7353838.18,6719957.0,6184356.52,2010-08-07
Sistema,Sistema,5927535.15,5756555.06,5674164.52,5622112.3,5626138.77,5727193.49,5756753.9,5986185.27,6333185.02,6509849.29,6620804.49,6749008.16,6812141.31,6661129.81,6513690.51,6414820.38,6382223.63,6590114.86,7531458.55,7920487.68,7731082.02,7307045.59,6738070.65,6270894.53,2010-08-08
Sistema,Sistema,5956313.31,5851953.08,5721197.04,5795128.39,6063089.52,6685939.94,6913693.57,7094328.4,7462296.75,7547120.42,7699767.41,7868560.62,7751604.54,7607460.25,7673231.46,7713772.41,7721929.79,7762209.63,8494238.06,9028192.32,8505479.49,7978544.11,7219340.28,6556449.76,2010-08-09
Sistema,Sistema,6169171.26,6041381.95,5955514.06,5981232.17,6218679.83,6806819.55,7019026.43,7186079.91,7481624.22,7601667.03,7812055.68,7948765.66,7768901.87,7730688.38,7790212.7,7806718.3,7810461.4,7854637.12,8826319.86,9054253.5,8745617.97,8056312.39,7285353.01,6587077.02,2010-08-10
Sistema,Sistema,6144721.53,6010195.44,5959861.9,5970053.66,6194552.9,6760905.7,6943648.87,7135809.03,7498956.51,7604884.84,7751093.84,7888081.09,7764456.91,7686320.59,7711624.32,7703157.15,7699881.26,7802828.51,8764613.37,9018303.16,8525710.61,7973151.16,7220057.42,6500146.61,2010-08-11
Sistema,Sistema,6188715.57,6068196.22,5989063.88,6005782.51,6247101.0,6805204.31,6981056.27,7114155.31,7495949.39,7618364.32,7782293.73,8130584.95,7806096.46,7647040.23,7717690.09,7705049.14,7725557.2,7798747.07,8771445.33,9022334.76,8678831.24,7981379.63,7195921.56,6551057.83,2010-08-12
Sistema,Sistema,6130056.09,5997960.0,5938501.37,5993500.94,6257955.98,6773024.04,6971129.03,7139765.41,7514566.77,7625662.29,7803688.21,7911933.94,7864995.25,7742257.52,7798825.18,7780147.62,7793354.22,7893730.06,8621480.14,9124917.81,8558408.62,8106348.07,7315814.62,6653662.09,2010-08-13
Sistema,Sistema,6289609.69,6158075.93,6085497.18,6048686.84,6156365.82,6355202.08,6521698.27,6877466.94,7275609.97,7427197.28,7574820.02,7667881.35,7664288.76,7465484.96,7318238.33,7222447.85,7200694.8,7331674.45,8384172.75,8707789.63,8449071.12,7795662.62,7126398.3,6525157.38,2010-08-14
Sistema,Sistema,6094450.17,5918275.29,5847742.89,5785799.12,5830159.02,5858151.29,5802792.09,6069525.53,6398187.75,6558295.85,6699767.42,6832342.27,6850112.58,6692788.05,6579344.12,6479430.78,6431665.02,6683777.95,7555384.47,7904948.8,7672373.51,7237571.18,6644181.82,6116715.05,2010-08-15
Sistema,Sistema,5908362.2,5746373.1,5694981.87,5631971.32,5681806.27,5788254.63,5776036.34,6071025.85,6448507.66,6613158.23,6704543.43,6832542.43,6916695.06,6844294.79,6703354.85,6661720.98,6612148.36,6783618.97,7718701.29,8084361.1,7837991.11,7453294.88,6843324.74,6214570.45,2010-08-16
Sistema,Sistema,5940078.45,5780869.38,5785859.99,5841564.98,6124942.58,6736410.89,6906967.32,7093567.47,7450363.95,7581618.63,7765046.03,7870710.37,7745772.03,7671829.62,7714245.3,7716359.66,7690786.15,7753790.78,8534993.65,9011705.48,8449140.29,7957658.7,7175759.15,6490411.77,2010-08-17
Sistema,Sistema,6161680.22,6029697.42,5984652.42,6001958.03,6244464.35,6794691.35,7012652.67,7188609.73,7517066.77,7599008.68,7767655.06,7892248.52,7789036.99,7685817.08,7773622.05,7767506.46,7767172.77,7863893.11,8865455.13,9111564.19,8599286.47,8047858.84,7250797.43,6629007.36,2010-08-18
Sistema,Sistema,6213571.36,6057357.25,5956947.22,5995140.0,6238103.52,6839726.36,7036864.54,7200136.48,7584239.06,7687073.9,7857914.0,7909650.0,7825952.46,7768828.58,8026854.89,7994066.28,8013747.15,7898976.74,8866706.52,9149699.78,8819316.1,8087636.04,7270096.49,6601496.17,2010-08-19
Sistema,Sistema,6197843.08,6061748.54,6016467.7,6020612.92,6271671.74,6794358.94,7022350.56,7186617.86,7583566.65,7726468.79,7846851.23,7919606.74,7873409.32,7773082.92,7832348.79,7819119.48,7754623.29,7853717.63,8655047.76,9135365.28,8586248.64,8067633.04,7315467.8,6620677.67,2010-08-20
Sistema,Sistema,6222164.47,6042754.71,6029527.78,6012326.06,6147613.55,6387954.96,6483208.36,6811673.78,7252428.77,7433989.89,7631720.66,7740730.16,7671392.32,7468748.43,7340452.91,7246170.67,7194230.73,7346635.81,8411472.58,8751431.57,8420506.38,7759313.53,7083664.69,6497940.65,2010-08-21
Sistema,Sistema,6064263.98,5929562.07,5841201.06,5775826.88,5831531.09,5922792.67,5904925.24,6108543.49,6492251.9,6673805.93,6803071.59,6897711.7,6960292.1,6847771.0,6706892.65,6601868.57,6592147.02,6804975.75,7715836.93,8301878.33,8063546.5,7514607.26,6905454.91,6336559.34,2010-08-22
Sistema,Sistema,6022860.8,5928601.53,5851199.71,5903877.5,6090007.03,6712681.56,6967182.21,7176107.65,7603468.69,7734152.42,7921685.45,8205979.65,7910797.2,7817395.04,8015298.23,8000730.08,8009877.95,8122149.94,8894125.46,9192317.18,8879051.51,8301336.63,7353676.75,6676386.67,2010-08-23
Sistema,Sistema,6231866.86,6097456.06,6058919.58,6067235.44,6294849.23,6887630.84,7076462.96,7260365.02,7642894.89,7758023.01,8105549.34,8206435.69,8030753.65,7945549.79,8035199.22,8030006.64,8025988.71,7945399.13,8916048.9,9178524.89,8804406.45,8075032.4,7353418.98,6633684.61,2010-08-24
Sistema,Sistema,6188370.5,6052205.57,5989937.0,5991651.9,6206921.26,6803220.89,7005547.67,7205242.48,7581771.23,7722566.25,7872302.45,7986714.3,7845719.95,7742490.51,7803881.77,7823874.8,8015269.47,8117624.71,8872533.95,9112556.23,8799187.07,8063557.33,7261867.86,6621741.18,2010-08-25
Sistema,Sistema,6190987.4,6053899.21,5940224.59,5959384.14,6197988.61,6925974.89,7147653.56,7330114.52,7743023.65,7863518.67,8034809.35,8152694.96,7951181.11,7874198.03,7954787.82,7954722.28,7951087.43,8059572.47,8801104.45,9072681.43,8729704.92,8188114.0,7385396.33,6715208.68,2010-08-26
Sistema,Sistema,6096119.39,6005750.23,5942749.62,5964574.96,6206586.51,6781757.35,7007625.34,7183447.76,7508512.84,7850892.41,8020499.73,8182473.82,8026473.68,7871690.75,7985982.72,8011401.95,8017511.65,8025567.38,8779311.81,9117680.83,8761103.61,8228081.68,7188810.09,6531995.59,2010-08-27
Sistema,Sistema,6216143.03,6054696.61,5976772.18,5933666.8,6067015.22,6291533.82,6453063.13,6786344.05,7374338.27,7579504.38,7733984.46,7821684.9,7757671.29,7563590.12,7423807.52,7169157.93,7111589.2,7230653.45,8305225.45,8628690.28,8325621.59,7830014.93,7022748.28,6498918.1,2010-08-28
